experiment_id,run_id,fit_id,config_id,config_hash,family,capacity_tier,capacity_tier_score,regularization_tier,regularization_flexibility_score,hyperparameters_json,rho_train,seed,row_id,status,failure_type,failure_message,environment_type,rho_environment,evaluation_seconds,accuracy,balanced_accuracy,roc_auc,brier_score,log_loss,iid_accuracy,average_ood_accuracy,worst_ood_accuracy,ood_gap,environment_delta,capacity_proxy_name,learned_capacity_primary,empirical_capacity_index,structural_parameter_count,effective_degrees_of_freedom,kernel_effective_rank,support_vector_fraction,tree_total_leaves,tree_mean_depth,boosting_total_leaves,boosting_iterations,mlp_parameter_count,optimization_iterations,converged,fit_seconds,warning_count
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,542f8ff4eb5db69f1d01fc6c41e67b231989b733dd608d4e5c73bc538df5ce49,MLP-H,5d197816eeb622fc60ae6d2ceb820addf08e9a7cafa95fd016fcc47c1733d867,mlp,high,1.0,strong,0.0,"{""alpha"":0.01,""early_stopping"":true,""hidden_layer_sizes"":[128,128,64],""learning_rate_init"":0.001,""max_iter"":350}",0.5,5,585f89bd529ed6d7c884188e358e5cd48a6292c3e3901d7e05c10ddd939740fd,success,,,ood,-0.3,0.019341200008057058,0.8736666666666667,0.8736521181429198,0.9516484815675587,0.08965985413516347,0.2899599592282052,0.9283333333333333,0.8702666666666667,0.833,0.0580666666666666,0.05466666666666664,mlp_parameter_count,25601.0,0.85,25601.0,,,,,,,,25601.0,18.0,1.0,0.8680935999727808,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,542f8ff4eb5db69f1d01fc6c41e67b231989b733dd608d4e5c73bc538df5ce49,MLP-H,5d197816eeb622fc60ae6d2ceb820addf08e9a7cafa95fd016fcc47c1733d867,mlp,high,1.0,strong,0.0,"{""alpha"":0.01,""early_stopping"":true,""hidden_layer_sizes"":[128,128,64],""learning_rate_init"":0.001,""max_iter"":350}",0.5,5,4073c864c080975b746de50ef09ccb46c26458c1999ed59f262e3feed26f07bf,success,,,ood,-0.6,0.015984099998604506,0.8346666666666667,0.8344109425346222,0.9278837604649013,0.11616922609659412,0.36721788048675835,0.9283333333333333,0.8702666666666667,0.833,0.0580666666666666,0.09366666666666668,mlp_parameter_count,25601.0,0.85,25601.0,,,,,,,,25601.0,18.0,1.0,0.8680935999727808,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,542f8ff4eb5db69f1d01fc6c41e67b231989b733dd608d4e5c73bc538df5ce49,MLP-H,5d197816eeb622fc60ae6d2ceb820addf08e9a7cafa95fd016fcc47c1733d867,mlp,high,1.0,strong,0.0,"{""alpha"":0.01,""early_stopping"":true,""hidden_layer_sizes"":[128,128,64],""learning_rate_init"":0.001,""max_iter"":350}",0.5,5,3c469eb73b2e8a935252051c197e04ea53e67835b615c1a131a34030a4258d94,success,,,ood,-0.9,0.016529100015759468,0.833,0.8332747416663737,0.9220902896104514,0.12091113725574609,0.37864593118307105,0.9283333333333333,0.8702666666666667,0.833,0.0580666666666666,0.09533333333333338,mlp_parameter_count,25601.0,0.85,25601.0,,,,,,,,25601.0,18.0,1.0,0.8680935999727808,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,3b3c07945dad9ba2a4b70b779632c53c7b4362fa69cce082da2bf8b12fa9c93e,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,fafbf957935d815e677d99a50f599d9352fb4f5c35968759f9ed6270100d2b22,success,,,iid_test,0.5,0.010487299994565547,0.9286666666666666,0.9281868743047832,0.9848004449388209,0.052880502606612416,0.18452030654501095,0.9286666666666666,0.8398666666666668,0.769,0.08879999999999988,0.0,effective_degrees_of_freedom,4.389428557093835,0.1,6.0,4.389428557093835,,,,,,,,8.0,1.0,0.009127400000579655,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,3b3c07945dad9ba2a4b70b779632c53c7b4362fa69cce082da2bf8b12fa9c93e,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,a1c5a48476846c0bc4603ac471cb59539cca0c7ab0ce40cc7b0df56fe770a6b4,success,,,ood,0.3,0.011355900031048805,0.9163333333333333,0.9163385826771653,0.9779147906308461,0.06130300999565867,0.207776659619566,0.9286666666666666,0.8398666666666668,0.769,0.08879999999999988,0.012333333333333307,effective_degrees_of_freedom,4.389428557093835,0.1,6.0,4.389428557093835,,,,,,,,8.0,1.0,0.009127400000579655,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,3b3c07945dad9ba2a4b70b779632c53c7b4362fa69cce082da2bf8b12fa9c93e,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,27268ce62295b40765dffc61aa92362ae7fc2849ce5f43fc5f402da325726d86,success,,,ood,0.0,0.010184800019487739,0.8853333333333333,0.8852808311599651,0.957357984394417,0.08299171128348466,0.2690828063425207,0.9286666666666666,0.8398666666666668,0.769,0.08879999999999988,0.043333333333333335,effective_degrees_of_freedom,4.389428557093835,0.1,6.0,4.389428557093835,,,,,,,,8.0,1.0,0.009127400000579655,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,3b3c07945dad9ba2a4b70b779632c53c7b4362fa69cce082da2bf8b12fa9c93e,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,dae9a38f2e6d80c2df0a5b2c1690030f1a2f45502beaffe38c3b18a2e7b57085,success,,,ood,-0.3,0.011323200014885515,0.8366666666666667,0.8366692963255147,0.9289498772208581,0.10905408978630941,0.3345211956612906,0.9286666666666666,0.8398666666666668,0.769,0.08879999999999988,0.09199999999999997,effective_degrees_of_freedom,4.389428557093835,0.1,6.0,4.389428557093835,,,,,,,,8.0,1.0,0.009127400000579655,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,3b3c07945dad9ba2a4b70b779632c53c7b4362fa69cce082da2bf8b12fa9c93e,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,bf712e7fc57b76075f79aa394448607cdc250f8dd2e2584247041650c7bdb9b7,success,,,ood,-0.6,0.011604300001636147,0.792,0.792,0.8876693333333333,0.13902526470966925,0.41541300395121084,0.9286666666666666,0.8398666666666668,0.769,0.08879999999999988,0.1366666666666666,effective_degrees_of_freedom,4.389428557093835,0.1,6.0,4.389428557093835,,,,,,,,8.0,1.0,0.009127400000579655,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,3b3c07945dad9ba2a4b70b779632c53c7b4362fa69cce082da2bf8b12fa9c93e,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,be6543a93fc7b338d5972d2f58bb24ce73739f3ee8f331a45b7bdc0ba31733da,success,,,ood,-0.9,0.009590199973899871,0.769,0.7690151918864011,0.868604249603658,0.14999434531728015,0.4422879113418882,0.9286666666666666,0.8398666666666668,0.769,0.08879999999999988,0.15966666666666662,effective_degrees_of_freedom,4.389428557093835,0.1,6.0,4.389428557093835,,,,,,,,8.0,1.0,0.009127400000579655,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,540359df154a486d0f2676587bac3ed10352ba86b2bf84c7da9289d270549c46,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,aa30b45680ddd2433b6920412ce04f34194273f4ae90f480a47aeddd0c49f829,success,,,iid_test,0.5,0.008215099980589002,0.9313333333333333,0.9309677419354838,0.9849730812013348,0.04870561608268088,0.15874986909704114,0.9313333333333333,0.8614666666666666,0.8083333333333333,0.06986666666666674,0.0,effective_degrees_of_freedom,4.935646614594543,0.4666666666666667,6.0,4.935646614594543,,,,,,,,11.0,1.0,0.010324699978809804,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,540359df154a486d0f2676587bac3ed10352ba86b2bf84c7da9289d270549c46,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,740e6000d8775dd77ab772d34f1c4b8ca7fb847219513ac0c79e7a84cf044b2a,success,,,ood,0.3,0.009801799955312163,0.921,0.9210277831124768,0.9808413175995278,0.05509769651348904,0.17770530018877964,0.9313333333333333,0.8614666666666666,0.8083333333333333,0.06986666666666674,0.010333333333333306,effective_degrees_of_freedom,4.935646614594543,0.4666666666666667,6.0,4.935646614594543,,,,,,,,11.0,1.0,0.010324699978809804,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,540359df154a486d0f2676587bac3ed10352ba86b2bf84c7da9289d270549c46,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,edc4352009f630a1b00ef96eb25ab36fb93c88466d2a6ada9c443b93602baff9,success,,,ood,0.0,0.008775399997830391,0.9023333333333333,0.9022797698096503,0.9664341296127406,0.07217432256907269,0.23881134450604466,0.9313333333333333,0.8614666666666666,0.8083333333333333,0.06986666666666674,0.029000000000000026,effective_degrees_of_freedom,4.935646614594543,0.4666666666666667,6.0,4.935646614594543,,,,,,,,11.0,1.0,0.010324699978809804,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,540359df154a486d0f2676587bac3ed10352ba86b2bf84c7da9289d270549c46,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,565ad91a6e056af671c7b1085244e5fd5560839175b02efd9a316b835f3d0ab3,success,,,ood,-0.3,0.009309399989433587,0.8596666666666667,0.8596662185135391,0.944950499449994,0.09966148511611064,0.31260817816817904,0.9313333333333333,0.8614666666666666,0.8083333333333333,0.06986666666666674,0.07166666666666666,effective_degrees_of_freedom,4.935646614594543,0.4666666666666667,6.0,4.935646614594543,,,,,,,,11.0,1.0,0.010324699978809804,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,540359df154a486d0f2676587bac3ed10352ba86b2bf84c7da9289d270549c46,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,538a3291b5cb2cf4779081e91715d4b61f7b6054c7bb549e9b1fd5c425b5d8f3,success,,,ood,-0.6,0.0097354999743402,0.816,0.8160000000000001,0.9150924444444444,0.12758495147359875,0.3997455475939775,0.9313333333333333,0.8614666666666666,0.8083333333333333,0.06986666666666674,0.1153333333333334,effective_degrees_of_freedom,4.935646614594543,0.4666666666666667,6.0,4.935646614594543,,,,,,,,11.0,1.0,0.010324699978809804,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,540359df154a486d0f2676587bac3ed10352ba86b2bf84c7da9289d270549c46,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,940b53a88b1e1334d6978558df085fd55ee110bc5d4fc64b7d58b436fe219496,success,,,ood,-0.9,0.011235499987378716,0.8083333333333333,0.8083338259366537,0.9046588125696959,0.13478403347666795,0.4157866728259455,0.9313333333333333,0.8614666666666666,0.8083333333333333,0.06986666666666674,0.123,effective_degrees_of_freedom,4.935646614594543,0.4666666666666667,6.0,4.935646614594543,,,,,,,,11.0,1.0,0.010324699978809804,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c778e70504c3e3c5c16d50ab705d5eecd5a4e0085ac863592a9c8f318df83b7e,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,b3921c1ae2c0f0875fa1b704906a8fc3fffb2f3b479cdffaa82fcf0a1efecfe5,success,,,iid_test,0.5,0.008977599965874106,0.9313333333333333,0.9309677419354838,0.9849428253615129,0.04873965593280121,0.15851332677308289,0.9313333333333333,0.8631333333333332,0.8113333333333334,0.06820000000000015,0.0,effective_degrees_of_freedom,4.997510851093178,0.8,6.0,4.997510851093178,,,,,,,,11.0,1.0,0.009907900006510317,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c778e70504c3e3c5c16d50ab705d5eecd5a4e0085ac863592a9c8f318df83b7e,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,d990af096ec2eb7b721c58e18b00121b217aea749a559843959d5f73c6aa3062,success,,,ood,0.3,0.007968499965500087,0.9206666666666666,0.9206996991229754,0.9809898000554809,0.055026586657084084,0.17729782046158205,0.9313333333333333,0.8631333333333332,0.8113333333333334,0.06820000000000015,0.010666666666666713,effective_degrees_of_freedom,4.997510851093178,0.8,6.0,4.997510851093178,,,,,,,,11.0,1.0,0.009907900006510317,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c778e70504c3e3c5c16d50ab705d5eecd5a4e0085ac863592a9c8f318df83b7e,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,dfdc1ee0a0b872a5955b263e5cdd3655f25010fcc0cd81bcff07b6c8e08aff47,success,,,ood,0.0,0.007464499969501048,0.903,0.9029464471431543,0.9669803605746581,0.07165716480352506,0.23865174564707692,0.9313333333333333,0.8631333333333332,0.8113333333333334,0.06820000000000015,0.02833333333333332,effective_degrees_of_freedom,4.997510851093178,0.8,6.0,4.997510851093178,,,,,,,,11.0,1.0,0.009907900006510317,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c778e70504c3e3c5c16d50ab705d5eecd5a4e0085ac863592a9c8f318df83b7e,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,ac7a51f42c94bdbc05391778fa06ea997ea7b53854d4841f78c3065e55c3f0a7,success,,,ood,-0.3,0.007104999967850745,0.8613333333333333,0.8613340148223869,0.9459131768130757,0.09939245008019065,0.31393151891662063,0.9313333333333333,0.8631333333333332,0.8113333333333334,0.06820000000000015,0.07000000000000006,effective_degrees_of_freedom,4.997510851093178,0.8,6.0,4.997510851093178,,,,,,,,11.0,1.0,0.009907900006510317,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c778e70504c3e3c5c16d50ab705d5eecd5a4e0085ac863592a9c8f318df83b7e,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,bf4f45f3ce7b68f95198fce1e64f2589adf78d9bfaeecf10842800045d86bbca,success,,,ood,-0.6,0.00971189996926114,0.8193333333333334,0.8193333333333332,0.9167697777777778,0.1271442395948123,0.4020875067517892,0.9313333333333333,0.8631333333333332,0.8113333333333334,0.06820000000000015,0.11199999999999999,effective_degrees_of_freedom,4.997510851093178,0.8,6.0,4.997510851093178,,,,,,,,11.0,1.0,0.009907900006510317,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c778e70504c3e3c5c16d50ab705d5eecd5a4e0085ac863592a9c8f318df83b7e,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.5,6,9ac8ff9f75891bc10aa3485863c7a80929bfa6b00e911ce36b9e3d0ef11adba8,success,,,ood,-0.9,0.007319800031837076,0.8113333333333334,0.811332335681977,0.9068988613529806,0.13413321776332487,0.41730918905784814,0.9313333333333333,0.8631333333333332,0.8113333333333334,0.06820000000000015,0.12,effective_degrees_of_freedom,4.997510851093178,0.8,6.0,4.997510851093178,,,,,,,,11.0,1.0,0.009907900006510317,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f0ca3f75896b8d4ee56af4f754a0dbad0ab7d875858b90e9db3165620f09bb47,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.5,6,7e84adb3a0b8a39f8bc27d4ae3757dae005c4eb3b12baa50455e36e630cf623e,success,,,iid_test,0.5,0.28894310002215207,0.931,0.9305339265850945,0.984455617352614,0.04931504185272109,0.1613287415959024,0.931,0.851,0.785,0.08000000000000007,0.0,kernel_effective_rank,2.3708610857856556,0.3,6006.0,,2.3708610857856556,0.2002,,,,,,,1.0,0.38301379996119067,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f0ca3f75896b8d4ee56af4f754a0dbad0ab7d875858b90e9db3165620f09bb47,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.5,6,b58d018e93620133d6278a5b14bcb2164c318ffc4c2858e7bb7242fc9946e84f,success,,,ood,0.3,0.31349349999800324,0.9206666666666666,0.9206783603269104,0.9798677350290563,0.05679465363200048,0.18320921029904677,0.931,0.851,0.785,0.08000000000000007,0.010333333333333417,kernel_effective_rank,2.3708610857856556,0.3,6006.0,,2.3708610857856556,0.2002,,,,,,,1.0,0.38301379996119067,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f0ca3f75896b8d4ee56af4f754a0dbad0ab7d875858b90e9db3165620f09bb47,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.5,6,b99d8876cb3bfdb0e194b5dfcde0f912b0d67e0d516c491fa70b22a1f8274450,success,,,ood,0.0,0.31471800000872463,0.892,0.8919369376576691,0.962688736353115,0.0778513151488985,0.25738727581021803,0.931,0.851,0.785,0.08000000000000007,0.039000000000000035,kernel_effective_rank,2.3708610857856556,0.3,6006.0,,2.3708610857856556,0.2002,,,,,,,1.0,0.38301379996119067,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f0ca3f75896b8d4ee56af4f754a0dbad0ab7d875858b90e9db3165620f09bb47,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.5,6,733f4e43d644b8f982195c185e3d2071db33bc4814a6d8649f5ce9bb0d4badf1,success,,,ood,-0.3,0.2762409999850206,0.85,0.8500094445493839,0.9378988655429504,0.10850969231893638,0.3432585566793394,0.931,0.851,0.785,0.08000000000000007,0.08100000000000007,kernel_effective_rank,2.3708610857856556,0.3,6006.0,,2.3708610857856556,0.2002,,,,,,,1.0,0.38301379996119067,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f0ca3f75896b8d4ee56af4f754a0dbad0ab7d875858b90e9db3165620f09bb47,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.5,6,bd4ee9095919e1c5ba853f2bb43902c1f39456d112ae35379cbbf4332cd0b36d,success,,,ood,-0.6,0.25167649996001273,0.8073333333333333,0.8073333333333333,0.9034057777777778,0.13960055906404156,0.4423902999991859,0.931,0.851,0.785,0.08000000000000007,0.1236666666666667,kernel_effective_rank,2.3708610857856556,0.3,6006.0,,2.3708610857856556,0.2002,,,,,,,1.0,0.38301379996119067,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f0ca3f75896b8d4ee56af4f754a0dbad0ab7d875858b90e9db3165620f09bb47,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.5,6,d3390d912d3b7ff1fb47865704a3dd3107915261f3232e29780ac14c30197963,success,,,ood,-0.9,0.2594455999787897,0.785,0.7850186515172997,0.8863797478256193,0.15167616807074183,0.47354927418142656,0.931,0.851,0.785,0.08000000000000007,0.14600000000000002,kernel_effective_rank,2.3708610857856556,0.3,6006.0,,2.3708610857856556,0.2002,,,,,,,1.0,0.38301379996119067,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,9e44c1b29734ff2307719c6fb5b6d990386e13e43d9e5fa57549e9340594668f,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.5,6,a07c01e6edc65d50643e72d6c119f858dd75f718ce22c1a875ad7a04479829d1,success,,,iid_test,0.5,0.22349070000927895,0.9283333333333333,0.9278865406006673,0.9809072302558398,0.05257327539775456,0.1773810809861238,0.9283333333333333,0.8496666666666666,0.7793333333333333,0.07866666666666677,0.0,kernel_effective_rank,11.399976155705563,0.6666666666666666,5346.0,,11.399976155705563,0.1782,,,,,,,1.0,0.37245920003624633,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,9e44c1b29734ff2307719c6fb5b6d990386e13e43d9e5fa57549e9340594668f,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.5,6,a5c5351de7c042b4440e358869fe60e2325897ca00c18385ee50a10ae772afb2,success,,,ood,0.3,0.21993769996333867,0.921,0.9210171137144443,0.9786083015029625,0.05807367480263222,0.18973983750581172,0.9283333333333333,0.8496666666666666,0.7793333333333333,0.07866666666666677,0.007333333333333303,kernel_effective_rank,11.399976155705563,0.6666666666666666,5346.0,,11.399976155705563,0.1782,,,,,,,1.0,0.37245920003624633,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,9e44c1b29734ff2307719c6fb5b6d990386e13e43d9e5fa57549e9340594668f,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.5,6,ec333c4ec9bc963c1dd84b9726933c00dff8256ddec6aa4fedeeb9b1d6b2209c,success,,,ood,0.0,0.23451929999282584,0.8873333333333333,0.8872808631604772,0.9615998300417252,0.07883233060137954,0.256945579184127,0.9283333333333333,0.8496666666666666,0.7793333333333333,0.07866666666666677,0.041000000000000036,kernel_effective_rank,11.399976155705563,0.6666666666666666,5346.0,,11.399976155705563,0.1782,,,,,,,1.0,0.37245920003624633,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,9e44c1b29734ff2307719c6fb5b6d990386e13e43d9e5fa57549e9340594668f,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.5,6,240282f9af53e3f1bdeac5d8cd8e4fb62f4d61c92a7d79d9ca48484f36fad0e7,success,,,ood,-0.3,0.2526519000530243,0.849,0.8490194335492617,0.937858865098501,0.10823131742480102,0.34136749834749436,0.9283333333333333,0.8496666666666666,0.7793333333333333,0.07866666666666677,0.07933333333333337,kernel_effective_rank,11.399976155705563,0.6666666666666666,5346.0,,11.399976155705563,0.1782,,,,,,,1.0,0.37245920003624633,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,9e44c1b29734ff2307719c6fb5b6d990386e13e43d9e5fa57549e9340594668f,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.5,6,c63a556001f512642ec4a21209b0913766d1a415f86707b810e2dbe306396e11,success,,,ood,-0.6,0.2597546000033617,0.8116666666666666,0.8116666666666666,0.9089422222222222,0.13556094876548422,0.4224479326803495,0.9283333333333333,0.8496666666666666,0.7793333333333333,0.07866666666666677,0.1166666666666667,kernel_effective_rank,11.399976155705563,0.6666666666666666,5346.0,,11.399976155705563,0.1782,,,,,,,1.0,0.37245920003624633,0
