fit_id,config_id,family,capacity_tier,capacity_tier_score,regularization_tier,regularization_flexibility_score,rho_train,seed,iid_accuracy,average_ood_accuracy,worst_ood_accuracy,ood_gap,learned_capacity_primary,empirical_capacity_index,converged
83e8258d67d86797f81c19e9d196a0f4b41fcc8008c0e99a03f70b14b9994bbd,SVM-L,rbf_svm,low,0.0,medium,0.5,0.7,7,0.956,0.7797999999999999,0.6603333333333333,0.1762,2.3676100990051507,0.3333333333333333,1.0
e1a00190e14eb1192163bd283c3a5aaf60f0cc886ae321a11b162c4f6430c193,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.7,7,0.9563333333333334,0.7759333333333333,0.663,0.1804000000000001,11.060475664347948,0.6333333333333333,1.0
28a2d4a588b156ff3f848eeb2561988a7dbbd9cde20fed3000a97c37eca3cf8c,SVM-H,rbf_svm,high,1.0,strong,0.0,0.7,7,0.9533333333333334,0.7444666666666667,0.6006666666666667,0.2088666666666666,163.30750594482797,0.9333333333333332,1.0
d3fcc833d133e49db08abc970ad19060216733a3199828797fc299891dae170c,RF-L,random_forest,low,0.0,weak,1.0,0.7,7,0.922,0.572,0.3093333333333333,0.3500000000000001,3198.0,0.2666666666666666,1.0
d0b2eed832d037db4d1e321791a6126889fd7e232730f99d6d7ef1f2925919f2,RF-M,random_forest,medium,0.5,strong,0.0,0.7,7,0.9496666666666668,0.6933333333333332,0.5006666666666667,0.2563333333333334,26560.0,0.5333333333333333,1.0
7329e3269cd77b4991578d79e31281a1c516b8c77bcd836e494519262da8287a,RF-H,random_forest,high,1.0,medium,0.5,0.7,7,0.95,0.7335333333333334,0.5693333333333334,0.2164666666666665,69258.0,0.8666666666666667,1.0
c2222aef12faade37241d2ce030a5aee3cec38a49a3d9a8ae787c8b5b91a4a57,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.7,7,0.951,0.7489999999999999,0.6016666666666667,0.202,700.0,0.1833333333333333,1.0
4468ae01861eb5b7892598a0c6fcb3e0ed8721874eed3349e20937415f47feae,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.7,7,0.948,0.7674,0.648,0.1805999999999999,6200.0,0.5166666666666667,1.0
3c5c1cf82179a76a8dc2750f17deecc6cff942323807f9a406fb93f64125839b,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.7,7,0.948,0.7671333333333334,0.6403333333333333,0.1808666666666665,18900.0,0.85,1.0
eb21d6817f821fcf364449dd765ae61b14a18f8956e4e49e4415949565618526,MLP-L,mlp,low,0.0,weak,1.0,0.7,7,0.9543333333333334,0.7612666666666668,0.6266666666666667,0.1930666666666666,113.0,0.1833333333333333,1.0
38534a25769524e33106e01ee9042a00eb592e9c541d1dfa0cb42a9788b3ebea,MLP-M,mlp,medium,0.5,medium,0.5,0.7,7,0.955,0.7717333333333334,0.6446666666666667,0.1832666666666665,4609.0,0.5166666666666667,1.0
79950f74f95eb0983927aaa27a20b177a909d6e514e5de41f585e6245bbcc7d5,MLP-H,mlp,high,1.0,strong,0.0,0.7,7,0.956,0.7909333333333334,0.6826666666666666,0.1650666666666665,25601.0,0.85,1.0
4c86008b98a5247998feb37d14e163ee582740e65349f4b76dc7d44b1c59d416,LR-L,logistic_regression,low,0.0,strong,0.0,0.7,8,0.958,0.7572000000000001,0.628,0.2007999999999998,4.252459028192178,0.3333333333333333,1.0
d3b56ce24643b0b41d84f5a6de4de6fa49d2bbd5d17cd9cca5a10f6630673309,LR-M,logistic_regression,medium,0.5,medium,0.5,0.7,8,0.96,0.7993333333333335,0.7036666666666667,0.1606666666666665,4.909646919018891,0.6,1.0
048c31c9df00f14da806de38f3eb33400315ba8ea9c874ba25fb09b70ed865f5,LR-H,logistic_regression,high,1.0,weak,1.0,0.7,8,0.9593333333333334,0.8030000000000002,0.711,0.1563333333333332,4.996276724732626,0.9333333333333332,1.0
d407ddbca8388d03a3ae3f5258878c44de75d77c235935eee3046bb253c194fd,SVM-L,rbf_svm,low,0.0,medium,0.5,0.7,8,0.961,0.7876000000000001,0.6803333333333333,0.1733999999999999,2.346874684385362,0.2666666666666666,1.0
5c3f518ae0276a538dd3aacd1d813372daa31c067969027bcf47fe52c23b2004,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.7,8,0.9536666666666668,0.7954666666666667,0.7,0.1582,10.762528045938788,0.6,1.0
c819e5bfd821063532c2318df78f5d2c3f8571a3ab883fbe33f00c1da9d1caf5,SVM-H,rbf_svm,high,1.0,strong,0.0,0.7,8,0.957,0.7524666666666666,0.6213333333333333,0.2045333333333333,163.65917303068647,0.9666666666666668,1.0
49190cf34cf069141811f1011d2a445b4bfd712664c3baa9ad43a8609635f957,RF-L,random_forest,low,0.0,weak,1.0,0.7,8,0.9226666666666666,0.5771333333333333,0.3166666666666666,0.3455333333333333,3194.0,0.1,1.0
c0d498afa553b43fb66f2da14d1d7acfed396f237bb91895f6463669c027eeb8,RF-M,random_forest,medium,0.5,strong,0.0,0.7,8,0.9446666666666668,0.6926666666666667,0.4943333333333333,0.252,26846.0,0.6,1.0
1d9e86a3164f0adea1cdbd3961e72425ca97e53f8ec6f777e106d566bbd57dcd,RF-H,random_forest,high,1.0,medium,0.5,0.7,8,0.949,0.7391333333333333,0.5846666666666667,0.2098666666666666,70851.0,0.9333333333333332,1.0
188a59b25f432d2c4e85af3ded2d82fddb9a71276e50beeee5bdb3ee2123fa76,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.7,8,0.954,0.7488,0.597,0.2051999999999999,700.0,0.1833333333333333,1.0
4848e333083bee3e5a3dc4f14910628c93cdbfad75a236cde524704da13fd986,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.7,8,0.9463333333333334,0.7651999999999999,0.6393333333333333,0.1811333333333334,6200.0,0.5166666666666667,1.0
67bb3dd2e3c7c364e156c25c6d6c4958932138aff708f3754457d3313ee5a7dc,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.7,8,0.9463333333333334,0.767,0.6473333333333333,0.1793333333333333,18900.0,0.85,1.0
e71813e5aeeb9167fa848d48ad558d23186da4385608c81cd13d8f173d755784,MLP-L,mlp,low,0.0,weak,1.0,0.7,8,0.9526666666666668,0.7172000000000001,0.5593333333333333,0.2354666666666666,113.0,0.1833333333333333,1.0
ecd529f7bd7b22b78b476fdc07afe46a56474b4df421170bb39a911c6645b825,MLP-M,mlp,medium,0.5,medium,0.5,0.7,8,0.9563333333333334,0.7514000000000001,0.6166666666666667,0.2049333333333333,4609.0,0.5166666666666667,1.0
1cebf5c81022c31fbf987975a8066833f992d6fbac8369d32315e29c9086b60e,MLP-H,mlp,high,1.0,strong,0.0,0.7,8,0.9603333333333334,0.7903333333333334,0.689,0.1699999999999999,25601.0,0.85,1.0
a2e2c0f2b2f9d27590035c38eb34212074df31b3c10c592b0ffa475b01c530de,LR-L,logistic_regression,low,0.0,strong,0.0,0.7,9,0.9533333333333334,0.7413333333333334,0.5906666666666667,0.2119999999999999,4.235687560931897,0.1,1.0
8b50780f77a4dac1d448e7bd86d0d28ed2bf14dfb5e46f89d9e84d9d746b487c,LR-M,logistic_regression,medium,0.5,medium,0.5,0.7,9,0.958,0.7804,0.6636666666666666,0.1775999999999999,4.8986770562348125,0.4333333333333333,1.0
7e1d3801bd11937349320e2d6d6fde1b5e8cc0fb9b2200d01720294c153d6003,LR-H,logistic_regression,high,1.0,weak,1.0,0.7,9,0.958,0.7838,0.6703333333333333,0.1741999999999999,4.995723328468074,0.7666666666666667,1.0
76272bf4362dfd8c9af814f6856def870ed358a1169aed840c30f324b7accf69,SVM-L,rbf_svm,low,0.0,medium,0.5,0.7,9,0.9563333333333334,0.7659333333333332,0.6343333333333333,0.1904000000000001,2.227674355717392,0.0666666666666666,1.0
cd81c7daa0cc6cc5f41a4d49801e33a431e3ce7b48914c80d953bc74026a0f5b,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.7,9,0.9546666666666668,0.7767333333333333,0.652,0.1779333333333334,9.754937294912692,0.4333333333333333,1.0
348e6e84b3459def1c6af3a3290405a31222a183aba23782015ec9137f344a2e,SVM-H,rbf_svm,high,1.0,strong,0.0,0.7,9,0.9513333333333334,0.7406,0.59,0.2107333333333333,144.37943804069707,0.8333333333333334,1.0
f2e6530986f2d5880055f631f614e8b9ec87f2a3b28c381024d5c51ab85545f0,RF-L,random_forest,low,0.0,weak,1.0,0.7,9,0.9153333333333332,0.5769333333333333,0.3023333333333333,0.3384,3196.0,0.1666666666666666,1.0
34e3c820a40a07577b611d929486d1e5f5f029a5be394654bde10bb171d00af9,RF-M,random_forest,medium,0.5,strong,0.0,0.7,9,0.942,0.6914666666666667,0.4913333333333333,0.2505333333333333,26276.0,0.4666666666666667,1.0
ef0d1a40b58d4fa8f55cb13b195a657dd3014d5bd911c3325aaf021827716acb,RF-H,random_forest,high,1.0,medium,0.5,0.7,9,0.9486666666666668,0.7237333333333333,0.5496666666666666,0.2249333333333333,68681.0,0.8333333333333334,1.0
140270a6f8d6aeb2bfd5f0a7464b4f95dd054636a75a0aebd83aa4b3d5d96d36,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.7,9,0.9506666666666668,0.7326,0.562,0.2180666666666666,700.0,0.1833333333333333,1.0
2cac1d2a8c4f1a845ab2752dab9fa2ecc278182dcbdd2f67ca6b5767a3b3e9d7,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.7,9,0.9486666666666668,0.7539999999999999,0.6146666666666667,0.1946666666666667,6200.0,0.5166666666666667,1.0
2973ce220a553f902a66ff12ab89b26b74ff007652335c56f1f113601e94a97c,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.7,9,0.9506666666666668,0.7527999999999999,0.613,0.1978666666666667,18900.0,0.85,1.0
7a5c9525a30273cb3fc7ca7362da0dd0e2d571dceffe28e2cbd52f7718653f39,MLP-L,mlp,low,0.0,weak,1.0,0.7,9,0.942,0.6696666666666666,0.4733333333333333,0.2723333333333333,113.0,0.1833333333333333,1.0
f4b8f6257708ac4ed8aea8069e2ae16db0fabf22de73a987288753710596bc38,MLP-M,mlp,medium,0.5,medium,0.5,0.7,9,0.9536666666666668,0.7515333333333334,0.614,0.2021333333333332,4609.0,0.5166666666666667,1.0
b474b2773fe4419518e494320bc255d9e1938363a48e6598b5029461a00e7175,MLP-H,mlp,high,1.0,strong,0.0,0.7,9,0.9553333333333334,0.7839333333333333,0.6713333333333333,0.1714000000000001,25601.0,0.85,1.0
6edc8574714650e68f9d776e0158c1426a12072569942a380e90d277122520ab,LR-L,logistic_regression,low,0.0,strong,0.0,0.9,0,0.993,0.5503333333333333,0.2343333333333333,0.4426666666666666,3.807574696523551,0.0666666666666666,1.0
23885eaccbdca8672c53033872b497afefd1670602298310ef76f00aefa54d48,LR-M,logistic_regression,medium,0.5,medium,0.5,0.9,0,0.9926666666666668,0.5531999999999999,0.239,0.4394666666666668,4.6188293032804335,0.4666666666666667,1.0
12e1e10750f6443df4ba57dd1d0342220f56c7a4eaca03c8c09c2911f9df77cd,LR-H,logistic_regression,high,1.0,weak,1.0,0.9,0,0.9923333333333332,0.5644,0.2553333333333333,0.4279333333333333,4.952191256694178,0.7666666666666667,1.0
b108e57c64fe55c310f07c6aa52f7067a707d1644060ae39668725b2f45f2c6e,SVM-L,rbf_svm,low,0.0,medium,0.5,0.9,0,0.993,0.5449999999999999,0.227,0.448,2.328894466237508,0.2333333333333333,1.0
c3f7cf1c73050a432357d7f61aa930d761b917ae298a7835c58a130f9388b024,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.9,0,0.9913333333333332,0.5589333333333333,0.2556666666666666,0.4324,10.23485874286879,0.5666666666666667,1.0
9421d4bb569b5752652554b900d14310f1f833fe3e4f32d2a1c2f186a6ebc4f8,SVM-H,rbf_svm,high,1.0,strong,0.0,0.9,0,0.992,0.5606,0.258,0.4314,133.1825646165461,0.9,1.0
63d3be9a0e1c7de5250f70175f88c5d788c6aaf62b70c69e711f1a35a3695b8c,RF-L,random_forest,low,0.0,weak,1.0,0.9,0,0.9873333333333332,0.3841333333333333,0.034,0.6032,2983.0,0.0666666666666666,1.0
fe434513f0dcbafafc8021a2da4e45efad1385a5fb26e7fe4040e93d5d00b456,RF-M,random_forest,medium,0.5,strong,0.0,0.9,0,0.9876666666666668,0.3892,0.033,0.5984666666666667,8861.0,0.4666666666666667,1.0
da0a73f9c9ea19aacb56e17e428a971785241425ed51ce04c42968427934c466,RF-H,random_forest,high,1.0,medium,0.5,0.9,0,0.9886666666666668,0.4112000000000001,0.0466666666666666,0.5774666666666666,17385.0,0.7666666666666667,1.0
192827def4c056a6f63749c6f83917a1dad5f49a787b6fcc6cc8ce08b18b7859,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.9,0,0.9916666666666668,0.4391333333333332,0.0733333333333333,0.5525333333333334,700.0,0.1833333333333333,1.0
9fadda0903414af7da9ce4c916788d371968b53df1898e657ed203b59614569c,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.9,0,0.9913333333333332,0.4557999999999998,0.0903333333333333,0.5355333333333334,5568.0,0.4333333333333333,1.0
9e36c5cecc1fc71cdf3c9b9e9236836df31029bbe514c45d9b18eb8579471d14,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.9,0,0.99,0.4562666666666666,0.09,0.5337333333333334,8267.0,0.8,1.0
684de1e151a1dc4ca816d7084f253161e4118a537d73c8ae9294870fb31d11f9,MLP-L,mlp,low,0.0,weak,1.0,0.9,0,0.9916666666666668,0.6189333333333333,0.3533333333333333,0.3727333333333333,113.0,0.1833333333333333,1.0
a39038626060f45cf6902ca78e7a3fb59f4e145538802bc5ce142d55035389de,MLP-M,mlp,medium,0.5,medium,0.5,0.9,0,0.993,0.5441333333333334,0.2326666666666666,0.4488666666666666,4609.0,0.5166666666666667,1.0
b1d7d2b8a410ddd0b07d84e61661d4e609e3c55df026190907270e1119838e07,MLP-H,mlp,high,1.0,strong,0.0,0.9,0,0.991,0.5866666666666667,0.298,0.4043333333333333,25601.0,0.85,1.0
8479bf80f933b730e4e69d1fbd68cd55f6c7d6bbbf7542391b58dccd0e11a878,LR-L,logistic_regression,low,0.0,strong,0.0,0.9,1,0.992,0.54,0.235,0.4519999999999999,3.820998473324571,0.2333333333333333,1.0
46e7137a2514df0d95a3fa15f250240fd00f96cc82a2894f6eacb3e43c6a5f73,LR-M,logistic_regression,medium,0.5,medium,0.5,0.9,1,0.992,0.533,0.223,0.4589999999999999,4.64685879017875,0.6,1.0
a77de5a703d5534ead2d696824a272b4fa7d15ddacef439d602ba121d329548f,LR-H,logistic_regression,high,1.0,weak,1.0,0.9,1,0.9923333333333332,0.5338666666666667,0.2263333333333333,0.4584666666666666,4.964693452089505,0.9666666666666668,1.0
e0f9ecbb31e8e6c1aa649d7f79f440b9929a8e479f635074b38d857ed19d1041,SVM-L,rbf_svm,low,0.0,medium,0.5,0.9,1,0.991,0.5336000000000001,0.2223333333333333,0.4573999999999999,2.2515946741247057,0.1,1.0
5ca6b2d57bf7dd584b4858b290c44385fecc90d4516723964a0c7b11b31dafff,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.9,1,0.9883333333333332,0.5332666666666667,0.2343333333333333,0.4550666666666666,9.28899536733269,0.4,1.0
2ea3f0321ed61f31e7ea92876f9bf43324ed37c4e3344d73aa6b85a242b002b3,SVM-H,rbf_svm,high,1.0,strong,0.0,0.9,1,0.9913333333333332,0.5636666666666666,0.282,0.4276666666666666,115.90049496354354,0.7333333333333333,1.0
39fafad354891efc9f1bd2b038632b5a4e05e8d26bacd1775ea7efcf48379c7c,RF-L,random_forest,low,0.0,weak,1.0,0.9,1,0.9856666666666668,0.3820666666666666,0.04,0.6036,3019.0,0.2666666666666666,1.0
f496a9da6b0fc8b3e1a0f7d71e94ca6235a8c174d440a91410e37f4124571d9f,RF-M,random_forest,medium,0.5,strong,0.0,0.9,1,0.9846666666666668,0.3861333333333333,0.04,0.5985333333333334,9013.0,0.5333333333333333,1.0
8eeaaace4e121a1a4bec39954de9312a766e1e1d470cb5e1e89d73d41e56e1c5,RF-H,random_forest,high,1.0,medium,0.5,0.9,1,0.9866666666666668,0.3996666666666666,0.0496666666666666,0.587,18316.0,0.9333333333333332,1.0
552df786f6d3b5a44f13b145eb35861739ec4d097c352ba734f1ef5644c4895a,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.9,1,0.988,0.4246,0.0676666666666666,0.5633999999999999,700.0,0.1833333333333333,1.0
065b57e72bce9867cd3a4bae98da2d163a2b666cee0939b8954487ec55c6abd2,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.9,1,0.9866666666666668,0.4386000000000001,0.0906666666666666,0.5480666666666666,5744.0,0.5666666666666667,1.0
c7bd126d25ca13faf56f1aeffffb620507f8d13f392d40326a3cfa082a9d87eb,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.9,1,0.9876666666666668,0.4358666666666667,0.0843333333333333,0.5518,8760.0,0.9,1.0
1d2b4866a75933b09536d3c2edcfd0ac0fde657b81f201510ab5b2aadc556deb,MLP-L,mlp,low,0.0,weak,1.0,0.9,1,0.99,0.6617333333333333,0.46,0.3282666666666667,113.0,0.1833333333333333,1.0
9e86aec2ed24247dfe0b105ffbb8d06f85026db55dbdd087a903a29c8a9a1fd3,MLP-M,mlp,medium,0.5,medium,0.5,0.9,1,0.9903333333333332,0.6419333333333334,0.424,0.3483999999999999,4609.0,0.5166666666666667,1.0
19903f6e0b6287227bd8ddb757a4071a3b181f832ddb8baea005fe0521773edf,MLP-H,mlp,high,1.0,strong,0.0,0.9,1,0.991,0.5408000000000001,0.2373333333333333,0.4501999999999999,25601.0,0.85,1.0
bf15004d2bea50bf8cb8575f51cf42c375b5461fc18b65bbc3509295970aba64,LR-L,logistic_regression,low,0.0,strong,0.0,0.9,2,0.995,0.5336000000000001,0.2256666666666666,0.4613999999999999,3.812108094795458,0.1666666666666666,1.0
f6e0057d82060730f19f21012f9f515b5eb5430659425c9de293d54cc67209dd,LR-M,logistic_regression,medium,0.5,medium,0.5,0.9,2,0.995,0.5296000000000001,0.2206666666666666,0.4653999999999999,4.599608217668618,0.3666666666666666,1.0
d1eb191f4a651c308ee15f1a25dd65471726b5b2854ce8f9f0a711528d07f83d,LR-H,logistic_regression,high,1.0,weak,1.0,0.9,2,0.9953333333333332,0.5317999999999999,0.2236666666666666,0.4635333333333333,4.953468793109877,0.8,1.0
1cd909deb9122787bc7c0c8c72faeb4011e355cdd96fefbf2c0c5c7058e38681,SVM-L,rbf_svm,low,0.0,medium,0.5,0.9,2,0.9943333333333332,0.5292666666666667,0.218,0.4650666666666666,2.2546059527484927,0.1333333333333333,1.0
7ea0c82b3db83528fbac13e1f7c7f8bd4f7ebf980a98b1d5e250f1fbc5f3f679,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.9,2,0.9913333333333332,0.5338,0.2323333333333333,0.4575333333333332,9.49207949300246,0.4333333333333333,1.0
43691da7ffbb47b864c970e1172b84cde29aae489c7d182dd022345eb276a93d,SVM-H,rbf_svm,high,1.0,strong,0.0,0.9,2,0.9926666666666668,0.5506666666666666,0.264,0.442,118.0554240003818,0.7666666666666667,1.0
197b84704438486f6e148e18c1382301a6445ce1456accbb941d0fb4361f0701,RF-L,random_forest,low,0.0,weak,1.0,0.9,2,0.988,0.389,0.0443333333333333,0.599,3021.0,0.3,1.0
4cc0e5121310f4533a6dd008a1dc90fe06e1be60b3d7faec15049b5927c0499f,RF-M,random_forest,medium,0.5,strong,0.0,0.9,2,0.9886666666666668,0.3847999999999999,0.0386666666666666,0.6038666666666668,8210.0,0.3666666666666666,1.0
d1f2850c90154939339b0765c4338a25096bb8478ecfa39914e395a634006cfb,RF-H,random_forest,high,1.0,medium,0.5,0.9,2,0.9896666666666668,0.41,0.0643333333333333,0.5796666666666668,16335.0,0.7,1.0
ff2d69e7a77a4a74f06510a2cd31304c7d3e0f2104dcd794dd1db72e707b7704,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.9,2,0.99,0.4267999999999999,0.0743333333333333,0.5632,700.0,0.1833333333333333,1.0
518e1abd75a4f515cb3747acca091104854676b811645536972bd7e303f322ea,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.9,2,0.9893333333333332,0.4381333333333333,0.0873333333333333,0.5511999999999999,5144.0,0.4,1.0
61aa22c57a517338a05c61295d8b708aa9a67199c2c243028487fbc8c17a08c0,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.9,2,0.9896666666666668,0.4361333333333334,0.0853333333333333,0.5535333333333333,7579.0,0.7,1.0
5ad6bc88e1243f457b50e15479d85ccfc0677fe87d2b5dc285436d68faf55f91,MLP-L,mlp,low,0.0,weak,1.0,0.9,2,0.9926666666666668,0.6151333333333333,0.3673333333333333,0.3775333333333334,113.0,0.1833333333333333,1.0
78c53ea86ca541703817e88a5a69fd50a58368ee8b7ee88705ea0348e0a67340,MLP-M,mlp,medium,0.5,medium,0.5,0.9,2,0.9943333333333332,0.6056666666666667,0.356,0.3886666666666666,4609.0,0.5166666666666667,1.0
605451993a569bcd6d41401f94297ef7864c863accc8b534253731c22937deea,MLP-H,mlp,high,1.0,strong,0.0,0.9,2,0.9946666666666668,0.5578000000000001,0.2733333333333333,0.4368666666666666,25601.0,0.85,1.0
a82609f7efe8efcbaaf3e513e623cdfa66bfad3df0e38ee779e08c57e950aab9,LR-L,logistic_regression,low,0.0,strong,0.0,0.9,3,0.9923333333333332,0.5435333333333332,0.2473333333333333,0.4488000000000001,3.823818817663104,0.2666666666666666,1.0
ccc93f73df7cbcd66f3f4b0b5cad7c89f48e05cfd1bdf843b25da65963b720b7,LR-M,logistic_regression,medium,0.5,medium,0.5,0.9,3,0.9923333333333332,0.5472666666666667,0.2536666666666666,0.4450666666666666,4.6222963338026375,0.5333333333333333,1.0
42993dbc92d7aa409f7723e6cab045910d7440033429f04411a870e1cf8067b4,LR-H,logistic_regression,high,1.0,weak,1.0,0.9,3,0.9923333333333332,0.5532,0.2616666666666666,0.4391333333333332,4.959947269436905,0.9,1.0
4ef4e1f3b30e9a8c93944924bc868939dc47e4e0f0d804d6e5dd10a2fe60d566,SVM-L,rbf_svm,low,0.0,medium,0.5,0.9,3,0.993,0.5368666666666667,0.235,0.4561333333333333,2.2890067940289427,0.2,1.0
10001d2af887a6b9e2f5f66cc46433e07e9e1acb0ef3b23368772519c1f1e9b9,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.9,3,0.9913333333333332,0.5556,0.2703333333333333,0.4357333333333333,9.981089583464469,0.5333333333333333,1.0
e811fcb48c4950782362b1d04f1415c8930ebcc12f0e9050332890ef407fb8c2,SVM-H,rbf_svm,high,1.0,strong,0.0,0.9,3,0.9926666666666668,0.5696666666666667,0.2933333333333333,0.423,130.7618366554779,0.8666666666666667,1.0
74d769eceeea69241e8abf7845c55d5c8e3981aa6957eca1846fedc3a535b87e,RF-L,random_forest,low,0.0,weak,1.0,0.9,3,0.9836666666666668,0.3799333333333333,0.0393333333333333,0.6037333333333333,3000.0,0.1333333333333333,1.0
2066b31edb378288587f8373623cf7ae31a2d49d0f336f7104b9b7f71c4d0373,RF-M,random_forest,medium,0.5,strong,0.0,0.9,3,0.9856666666666668,0.3791333333333334,0.0313333333333333,0.6065333333333334,8775.0,0.4333333333333333,1.0
c464be5ed550d759995ef1bccc0a9982fe3ac34bb7eab747a22844d4d9cf641e,RF-H,random_forest,high,1.0,medium,0.5,0.9,3,0.9866666666666668,0.4051999999999999,0.053,0.5814666666666668,17520.0,0.8333333333333334,1.0
b1a1e729317c5a5521d44f8aca6058006a29817fb0b5d7515a75f5ea4c67b01a,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.9,3,0.9886666666666668,0.4284666666666666,0.075,0.5602,700.0,0.1833333333333333,1.0
8c0d1c671144f12756a2606f8c1744caaad77955f6bf3b70575a5fd0787922fb,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.9,3,0.989,0.4508,0.109,0.5382,5763.0,0.6,1.0
8b515f3e2cce4505a6f2b736ce386d8e88d4072bc1753098f76b10b269f9114b,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.9,3,0.9886666666666668,0.4491333333333333,0.106,0.5395333333333334,8645.0,0.8666666666666667,1.0
ec2642b2327931582efe10f3c3362c712ee3c1c4b6c283472b982c377678702f,MLP-L,mlp,low,0.0,weak,1.0,0.9,3,0.9916666666666668,0.6588666666666667,0.4556666666666666,0.3328,113.0,0.1833333333333333,1.0
bbd6876870233729421fac2cd54d3ae37b7c290c0aee5fe2c1ed2654eb881263,MLP-M,mlp,medium,0.5,medium,0.5,0.9,3,0.992,0.5420666666666667,0.2453333333333333,0.4499333333333333,4609.0,0.5166666666666667,1.0
78216042169822ece75c5acab82d681b25d747a85fca59fa774825a9e6ceb437,MLP-H,mlp,high,1.0,strong,0.0,0.9,3,0.9906666666666668,0.5621333333333334,0.2823333333333333,0.4285333333333333,25601.0,0.85,1.0
fef95c73460a8bcc476b07ea78caec8adfbfa5b6bfa7487fbe4689d2b4feb5e1,LR-L,logistic_regression,low,0.0,strong,0.0,0.9,4,0.9946666666666668,0.5446666666666666,0.2503333333333333,0.45,3.800330042865602,0.0333333333333333,1.0
4faca3c6564ab50597783508f236e74cf6258934628e9d9a7040aff395fa9a89,LR-M,logistic_regression,medium,0.5,medium,0.5,0.9,4,0.9946666666666668,0.5449333333333334,0.253,0.4497333333333333,4.609362800171415,0.4,1.0
9dfe498cc239d8525fdd84a22a0e193f0689aedd070fc51416330346e4fddc29,LR-H,logistic_regression,high,1.0,weak,1.0,0.9,4,0.9946666666666668,0.5476666666666666,0.2586666666666666,0.447,4.934324726093111,0.7,1.0
db819d126d4350e028b6cda8f6bd16a221cf70a5f3a50d5f5d98887104b43ddd,SVM-L,rbf_svm,low,0.0,medium,0.5,0.9,4,0.9943333333333332,0.5439333333333334,0.25,0.4503999999999999,2.2123391904709098,0.0333333333333333,1.0
d8835ea679b3e1034d67efe30782b7c87f91c0b05c91e76cb5456533b10d2384,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.9,4,0.9936666666666668,0.5451333333333334,0.2556666666666666,0.4485333333333333,9.101092349733726,0.3666666666666666,1.0
c5b8c8e8545cf8765054be9359d3263fd57bc56b957496db0df37fd9f1dffacc,SVM-H,rbf_svm,high,1.0,strong,0.0,0.9,4,0.995,0.5599333333333333,0.2846666666666667,0.4350666666666667,114.61608760025769,0.7,1.0
7384cdb30b4e7de93367cfda7cf7368db0b284c7bf6faa4a908bf1d1ef35a0b7,RF-L,random_forest,low,0.0,weak,1.0,0.9,4,0.9876666666666668,0.3770666666666666,0.032,0.6106,3007.0,0.2,1.0
8a78b120bbd543b340956bb493f76de8480785cf7cade8d65a9c647364942057,RF-M,random_forest,medium,0.5,strong,0.0,0.9,4,0.9886666666666668,0.3869333333333333,0.0346666666666666,0.6017333333333333,9126.0,0.5666666666666667,1.0
07108eacba20ac162d36c1c9363ba5f452cad2555e5483a73f748f401edeb24c,RF-H,random_forest,high,1.0,medium,0.5,0.9,4,0.989,0.408,0.0546666666666666,0.581,17722.0,0.8666666666666667,1.0
4f92f93de10cfb62db7eac74c57d08307c50f91dee83d9460228ac5dcf4d25a2,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.9,4,0.991,0.4380666666666667,0.083,0.5529333333333333,700.0,0.1833333333333333,1.0
56d8f536e02d534ee75cedc8a48bef4c7ce8cc2049e4a3088fc90f16d41de4c3,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.9,4,0.992,0.4603333333333333,0.1156666666666666,0.5316666666666666,5596.0,0.4666666666666667,1.0
