experiment_id,run_id,fit_id,config_id,config_hash,family,capacity_tier,capacity_tier_score,regularization_tier,regularization_flexibility_score,hyperparameters_json,rho_train,seed,status,failure_type,failure_message,fit_seconds,warning_count,warning_messages,validation_accuracy,validation_balanced_accuracy,validation_roc_auc,validation_brier_score,validation_log_loss,capacity_proxy_name,learned_capacity_primary,structural_parameter_count,effective_degrees_of_freedom,kernel_effective_rank,support_vector_fraction,tree_total_leaves,tree_mean_depth,boosting_total_leaves,boosting_iterations,mlp_parameter_count,optimization_iterations,converged,fitted_kernel_gamma,empirical_capacity_index
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,fef95c73460a8bcc476b07ea78caec8adfbfa5b6bfa7487fbe4689d2b4feb5e1,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.9,4,success,,,0.010148699977435172,0,,0.994,0.9940059460535144,0.9998529986769881,0.008782427440455112,0.05223449172440874,effective_degrees_of_freedom,3.800330042865602,6.0,3.800330042865602,,,,,,,,8.0,1.0,,0.03333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,4faca3c6564ab50597783508f236e74cf6258934628e9d9a7040aff395fa9a89,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.9,4,success,,,0.012163400009740144,0,,0.994,0.9940059460535144,0.9998489986409878,0.0047355405779982915,0.018207335277351674,effective_degrees_of_freedom,4.609362800171415,6.0,4.609362800171415,,,,,,,,11.0,1.0,,0.4
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,9dfe498cc239d8525fdd84a22a0e193f0689aedd070fc51416330346e4fddc29,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.9,4,success,,,0.02192920004017651,0,,0.994,0.9940059460535144,0.9998459986139875,0.004699225712593633,0.016945369877543554,effective_degrees_of_freedom,4.934324726093111,6.0,4.934324726093111,,,,,,,,14.0,1.0,,0.7
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,db819d126d4350e028b6cda8f6bd16a221cf70a5f3a50d5f5d98887104b43ddd,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.9,4,success,,,0.2366106000263244,0,,0.9935,0.993507441566974,0.999801998217984,0.004844681870845675,0.01825602216659569,kernel_effective_rank,2.2123391904709098,1356.0,,2.2123391904709098,0.0452,,,,,,,1.0,0.05,0.03333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,d8835ea679b3e1034d67efe30782b7c87f91c0b05c91e76cb5456533b10d2384,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.9,4,success,,,0.19612969999434426,0,,0.9945,0.9945014505130547,0.999604996444968,0.005341390385492794,0.022115882839217536,kernel_effective_rank,9.101092349733726,792.0,,9.101092349733726,0.0264,,,,,,,1.0,0.2,0.36666666666666664
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c5b8c8e8545cf8765054be9359d3263fd57bc56b957496db0df37fd9f1dffacc,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.9,4,success,,,0.9688835000270046,0,,0.9935,0.9935044415399739,0.9985599870398834,0.005391915279156967,0.026722640368102332,kernel_effective_rank,114.61608760025769,6474.0,,114.61608760025769,0.2158,,,,,,,1.0,1.0,0.7
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7384cdb30b4e7de93367cfda7cf7368db0b284c7bf6faa4a908bf1d1ef35a0b7,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.9,4,success,,,0.3687091000028886,0,,0.987,0.9870208831879487,0.999293993645943,0.010132160203206729,0.061285155119138256,tree_total_leaves,3007.0,5814.0,,,,3007.0,4.0,,,,,1.0,,0.2
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,8a78b120bbd543b340956bb493f76de8480785cf7cade8d65a9c647364942057,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.9,4,success,,,0.6092162000131793,0,,0.989,0.9890179011611104,0.999639996759971,0.007910532264501897,0.03514613734614859,tree_total_leaves,9126.0,18002.0,,,,9126.0,8.132,,,,,1.0,,0.5666666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,07108eacba20ac162d36c1c9363ba5f452cad2555e5483a73f748f401edeb24c,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.9,4,success,,,0.6601361000211909,0,,0.9925,0.9925104325938934,0.9997629978669809,0.006609637577169242,0.027091791570859974,tree_total_leaves,17722.0,35144.0,,,,17722.0,10.116666666666667,,,,,1.0,,0.8666666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,4f92f93de10cfb62db7eac74c57d08307c50f91dee83d9460228ac5dcf4d25a2,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.9,4,success,,,0.275244600023143,0,,0.9945,0.9945104505940554,0.9997779980019821,0.005378226556443664,0.021273820983948866,boosting_total_leaves,700.0,1300.0,,,,,,700.0,100.0,,100.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,56d8f536e02d534ee75cedc8a48bef4c7ce8cc2049e4a3088fc90f16d41de4c3,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.9,4,success,,,2.7810889000538737,0,,0.993,0.993011937107434,0.9997799980199822,0.0056740102207912405,0.030739456272929486,boosting_total_leaves,5596.0,10992.0,,,,,,5596.0,200.0,,200.0,1.0,,0.4666666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,190a39ccec6ce6fee829557bc40efb25a959e4ef0411e07c8b38b7285f72968e,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.9,4,success,,,1.095692400005646,0,,0.994,0.994011946107515,0.9997739979659817,0.005477314847395807,0.02615083504603398,boosting_total_leaves,8305.0,16310.0,,,,,,8305.0,300.0,,300.0,1.0,,0.8333333333333334
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7046a49096c4577935da8655ac87c85bc0196e946f0d17ca1bcc0e21cc6269d4,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.9,4,success,,,0.21912059996975586,0,,0.99,0.9900149101341913,0.9996689970209732,0.02829825733788571,0.15245911344366658,mlp_parameter_count,113.0,113.0,,,,,,,,113.0,22.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,98084051b122c44a29a38d2d492e611d57d5de68595644b3fe08e9f76ce1a3d1,MLP-M,22caf9c6783beb7ef5313eeda008a6c74091af4d4ec3b2f9a80c796f31fc80c5,mlp,medium,0.5,medium,0.5,"{""alpha"":0.001,""early_stopping"":true,""hidden_layer_sizes"":[64,64],""learning_rate_init"":0.001,""max_iter"":300}",0.9,4,success,,,0.24926830001641065,0,,0.9925,0.9925014325128926,0.9995739961659655,0.02610491046330602,0.14339636960606508,mlp_parameter_count,4609.0,4609.0,,,,,,,,4609.0,13.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,b08e11a57643734ea382ccd3227977cc9534d17c85154ab8b440ebee96dce807,MLP-H,5d197816eeb622fc60ae6d2ceb820addf08e9a7cafa95fd016fcc47c1733d867,mlp,high,1.0,strong,0.0,"{""alpha"":0.01,""early_stopping"":true,""hidden_layer_sizes"":[128,128,64],""learning_rate_init"":0.001,""max_iter"":350}",0.9,4,success,,,0.7420421999995597,0,,0.992,0.992011928107353,0.9997469977229796,0.014411963493820608,0.09152881522766719,mlp_parameter_count,25601.0,25601.0,,,,,,,,25601.0,12.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,0b04080997dd14d56c40ff96dedcb5f8c94b62fa256e9e2de240aaaa41f2beff,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.9,5,success,,,0.009044900012668222,0,,0.9945,0.9944644464446445,0.9998819881988199,0.009267935109902951,0.053858051715333775,effective_degrees_of_freedom,3.8106280863950324,6.0,3.8106280863950324,,,,,,,,8.0,1.0,,0.13333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,acfdb3dc2c4bffc2c7f9e53f5e5e42ab70bbb302b7728e7a90ef83d7597b5e19,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.9,5,success,,,0.011282199993729591,0,,0.9945,0.9944644464446445,0.9998819881988199,0.004873477151759249,0.019289412662392893,effective_degrees_of_freedom,4.647015249786497,6.0,4.647015249786497,,,,,,,,11.0,1.0,,0.6333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,fe1d12ee7beed235de20dad0c9f14eae021b199f5bbee60c892525aead45b951,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.9,5,success,,,0.010041499976068735,0,,0.9945,0.9944644464446445,0.9998809880988099,0.004619565245554352,0.0167327690021728,effective_degrees_of_freedom,4.963908390056568,6.0,4.963908390056568,,,,,,,,14.0,1.0,,0.9333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,742f591953f846f930ee55513853e0ff1beee928e0feeec5c8e3b8e0471136e1,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.9,5,success,,,0.15885499998694286,0,,0.9945,0.9944644464446445,0.9998839883988399,0.004899995628235983,0.01779572398278836,kernel_effective_rank,2.262396388023816,1446.0,,2.262396388023816,0.0482,,,,,,,1.0,0.05,0.16666666666666666
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,625040e47b13e87cde96e4e5782963e2b634b60fa5ac457bfb186458da37e03f,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.9,5,success,,,0.1624807000043802,0,,0.99,0.98991899189919,0.9997299729972997,0.006867857764674897,0.02413712175149095,kernel_effective_rank,9.54996328970869,864.0,,9.54996328970869,0.0288,,,,,,,1.0,0.2,0.4666666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,17b559efae7b15e50d30daa7c607a4bcfdc18b3c9b307a4286b1516425ab5cc3,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.9,5,success,,,0.630522400024347,0,,0.994,0.993959395939594,0.9997459745974597,0.005347834845870128,0.021612600268034854,kernel_effective_rank,120.20394345885288,6438.0,,120.20394345885288,0.2146,,,,,,,1.0,1.0,0.8
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,60bbc15174bde60d85ffc61768ffc366ebd2b3c6986abfc482ccaa7173e2af7d,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.9,5,success,,,0.32696569996187463,0,,0.986,0.9859085908590859,0.9992779277927794,0.012113701919278087,0.06590135890293419,tree_total_leaves,2913.0,5626.0,,,,2913.0,4.0,,,,,1.0,,0.03333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,6fcee350b55cd02dc65aa0a8f58255691f3a77bb5daa47a0cf75eef70f251203,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.9,5,success,,,0.56689269997878,0,,0.9865,0.9864136413641365,0.9993379337933794,0.010644557816622744,0.042580790894499475,tree_total_leaves,8898.0,17546.0,,,,8898.0,8.104,,,,,1.0,,0.5
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,080bc2e176e8f2daf907d8fa874e76332846778c1864507f7c0d0200588bec71,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.9,5,success,,,0.6417167999898084,0,,0.9875,0.9874137413741374,0.9994129412941295,0.009146521673528876,0.03532637563095213,tree_total_leaves,17798.0,35296.0,,,,17798.0,10.286666666666667,,,,,1.0,,0.9
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,15afd043e17be859bac803ff419b4f80126810d7ff65e3c5327532c7fc8c4a91,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.9,5,success,,,0.1858250999939628,0,,0.9905,0.9904340434043404,0.9996839683968397,0.007304395567903891,0.027312994715349488,boosting_total_leaves,700.0,1300.0,,,,,,700.0,100.0,,100.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,d4ae3a5f27975b3a0d779b94f1dabb2c3fb75d00e5ca2f098092ea702248ad05,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.9,5,success,,,1.0792621999862604,0,,0.9895,0.9894139413941394,0.9996399639963996,0.009346575911952062,0.04824892825900817,boosting_total_leaves,5679.0,11158.0,,,,,,5679.0,200.0,,200.0,1.0,,0.5333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f401fa2ee984854ef5b6c5e4721abf3ffa1a0ce843f97d8dd51a743e871fe790,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.9,5,success,,,1.427920299989637,0,,0.9905,0.9904240424042404,0.9995799579957996,0.008482231318997446,0.039946129025470824,boosting_total_leaves,8788.0,17276.0,,,,,,8788.0,300.0,,300.0,1.0,,0.9333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,98c55080e6b4d25c3671ff8517afc044c9897360df9d0432079f6684bdc0cf29,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.9,5,success,,,0.29632979998132214,0,,0.991,0.990949094909491,0.9998249824982498,0.007990829303181972,0.042566812380507996,mlp_parameter_count,113.0,113.0,,,,,,,,113.0,39.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,e06130d8f4009f29bb50b197e32d117da088ab8aeb656f03c828a6824c475b6b,MLP-M,22caf9c6783beb7ef5313eeda008a6c74091af4d4ec3b2f9a80c796f31fc80c5,mlp,medium,0.5,medium,0.5,"{""alpha"":0.001,""early_stopping"":true,""hidden_layer_sizes"":[64,64],""learning_rate_init"":0.001,""max_iter"":300}",0.9,5,success,,,0.25494099996285513,0,,0.993,0.992959295929593,0.9997989798979898,0.011289985227635186,0.06801899276796022,mlp_parameter_count,4609.0,4609.0,,,,,,,,4609.0,14.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,6c8f52be0d7fdd0767ebf54491835f75fb699f85dd91d0108e0e159f04467791,MLP-H,5d197816eeb622fc60ae6d2ceb820addf08e9a7cafa95fd016fcc47c1733d867,mlp,high,1.0,strong,0.0,"{""alpha"":0.01,""early_stopping"":true,""hidden_layer_sizes"":[128,128,64],""learning_rate_init"":0.001,""max_iter"":350}",0.9,5,success,,,0.8672766999807209,0,,0.9955,0.9954745474547455,0.9998699869986999,0.004741778545530178,0.020196576643935545,mlp_parameter_count,25601.0,25601.0,,,,,,,,25601.0,13.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,31e5207bf26a0921c687532e0a266c0116a4125d85498683c950475dc4e18e21,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.9,6,success,,,0.013473100028932095,0,,0.994,0.9939999039984639,0.999874997999968,0.009043224471023468,0.05327745353969172,effective_degrees_of_freedom,3.8092593349426207,6.0,3.8092593349426207,,,,,,,,8.0,1.0,,0.1
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,6365b01b7da91e54ebd72020ccb4aab138161b72037df4517925e5717320ba69,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.9,6,success,,,0.010140899976249784,0,,0.994,0.9939999039984639,0.9998739979839678,0.004360668549986268,0.01761242677425699,effective_degrees_of_freedom,4.619137818404754,6.0,4.619137818404754,,,,,,,,12.0,1.0,,0.5
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,98c01746593f734007a035daaca5a5449dfede52b9025eff20e178eebd0d3f6e,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.9,6,success,,,0.012578899972140789,0,,0.994,0.9939999039984639,0.9998729979679675,0.004132671137287957,0.014553877248481862,effective_degrees_of_freedom,4.959704545469287,6.0,4.959704545469287,,,,,,,,14.0,1.0,,0.8666666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,fe8a872b8769e560671d6c12ce08de0a25b91ad6e8700ed64f2ce8ffa9cbb11d,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.9,6,success,,,0.19876669999212027,0,,0.994,0.9939999039984639,0.9998759980159683,0.004140641745617214,0.014581631345651314,kernel_effective_rank,2.3622350521269584,1392.0,,2.3622350521269584,0.0464,,,,,,,1.0,0.05,0.3333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,67c6e62c3420531923908009ffdf7373282df70f8d12ae0599caf958feedddf8,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.9,6,success,,,0.14792519999900833,0,,0.993,0.9929958879342069,0.9997609961759388,0.005305846455842048,0.018975657835100794,kernel_effective_rank,10.638208245057669,864.0,,10.638208245057669,0.0288,,,,,,,1.0,0.2,0.6666666666666666
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,796f0cf5c44ebe7c65ef288817a1f7771cb240b795837696e46ee9f32a410d0e,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.9,6,success,,,0.649220899969805,0,,0.994,0.9939999039984639,0.999706995311925,0.005025560570236981,0.019506348194406394,kernel_effective_rank,141.0561129925566,6378.0,,141.0561129925566,0.2126,,,,,,,1.0,1.0,1.0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f03eeebef443044ec64ac88c630ac9bb025a6b1a8bd6375cd83e9a7652fdeb5b,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.9,6,success,,,0.34599349997006357,0,,0.9885,0.9885018160290564,0.9995369925918814,0.010412276265922905,0.0643297491331047,tree_total_leaves,2986.0,5772.0,,,,2986.0,4.0,,,,,1.0,,0.1
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,5871b917309a1cf2c9114e12247f2c9e093505f6d9a6dd4bd82ca4274d20ca0d,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.9,6,success,,,0.5744548999937251,0,,0.9875,0.9875018000288005,0.9996069937118994,0.008440805528279477,0.036418257082241466,tree_total_leaves,8649.0,17048.0,,,,8649.0,7.808,,,,,1.0,,0.4
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,9e12475b8d2a13cbc5751f0c2317dcf70a1ede9785aa22d8b8272ae85cab6276,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.9,6,success,,,0.5823989000055008,0,,0.994,0.9940039040624651,0.9997709963359414,0.006104219874468122,0.02582180858618212,tree_total_leaves,17422.0,34544.0,,,,17422.0,10.053333333333333,,,,,1.0,,0.8
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f21999d1221deda101c6054248934f355a03750dbc14cc330f8404f2395444cc,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.9,6,success,,,0.16548320004949346,0,,0.9915,0.9915138642218275,0.999675994815917,0.005485254974143471,0.021876752444151736,boosting_total_leaves,700.0,1300.0,,,,,,700.0,100.0,,100.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,8b053f06790a8561d8bf66857e9efed27a48e4496f136d4a2d8254b795beb56e,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.9,6,success,,,0.86005820002174,0,,0.9925,0.9925058800940816,0.9995749931998911,0.006445455162158309,0.03554330666650127,boosting_total_leaves,4997.0,9794.0,,,,,,4997.0,200.0,,200.0,1.0,,0.36666666666666664
