rho_train,replicate,model,feature_condition,validation_accuracy,validation_balanced_accuracy,validation_roc_auc,validation_brier_score,validation_log_loss,iid_accuracy,iid_balanced_accuracy,iid_roc_auc,iid_brier_score,iid_log_loss,average_ood_accuracy,worst_ood_accuracy,ood_gap,n_ood_environments
0.9,3,mlp,stable_only,0.906,0.9062174036096924,0.9724747704564071,0.08929024540966324,0.3141512504906627,0.905,0.9045046747673733,0.9728825693988948,0.0869104841115706,0.3069032236955767,0.9064,0.9016666666666666,-0.0013999999999999568,5
0.9,3,random_forest,all_features,0.9865,0.9865034067759488,0.9993659486418399,0.009049475390318721,0.03419656903937315,0.9866666666666667,0.9866594034529911,0.9989098509188336,0.009561282034773662,0.04611731103670605,0.4014666666666667,0.04733333333333333,0.5851999999999999,5
0.9,3,random_forest,stable_only,0.897,0.8970366599694575,0.9678338945454581,0.07166348813566668,0.23453444241558422,0.8936666666666667,0.8934920123178174,0.9672870785205278,0.07201785496457948,0.23411099931515636,0.9006000000000001,0.8953333333333333,-0.006933333333333347,5
0.9,3,rbf_svm,all_features,0.9925,0.992494892086259,0.9996389707566312,0.006336949088905699,0.023305447570656276,0.9926666666666667,0.9926626718991451,0.999488610465698,0.006100119295928653,0.02423704147923114,0.5407333333333334,0.24,0.4519333333333333,5
0.9,3,rbf_svm,stable_only,0.9055,0.9056048539931734,0.9738778841086129,0.06454522952366284,0.20891339679109475,0.9026666666666666,0.9024891329723961,0.9720625673978054,0.06800017042896536,0.21734782762777854,0.9094,0.9043333333333333,-0.006733333333333369,5
0.9,4,gradient_boosting,all_features,0.993,0.993011937107434,0.9997829980469825,0.005615569850272259,0.026797293685259245,0.9916666666666667,0.9916866646861364,0.9996562238165293,0.006597633145320706,0.030383758075719774,0.4592666666666666,0.11466666666666667,0.5324000000000001,5
0.9,4,gradient_boosting,stable_only,0.916,0.9160202441821976,0.9749412744714702,0.06363981004523284,0.20875466966923165,0.909,0.9092880052798329,0.9743995702130612,0.06559450255646351,0.21533880257879437,0.8988000000000002,0.8886666666666667,0.010199999999999876,5
0.9,4,logistic_regression,all_features,0.994,0.9940059460535144,0.9998489986409878,0.0047355405779982915,0.018207335277351674,0.9946666666666667,0.9946801413885178,0.9999012699705945,0.004196707755583017,0.016725620589797135,0.5449333333333334,0.253,0.4497333333333333,5
0.9,4,logistic_regression,stable_only,0.9195,0.9195247757229815,0.9791378122403102,0.05714436695015326,0.18565864992189948,0.922,0.9221865054728456,0.9803714028025097,0.056290032200977835,0.18010507099299453,0.9084,0.9003333333333333,0.013600000000000056,5
0.9,4,mlp,all_features,0.994,0.9940059460535144,0.9997839980559825,0.006170229788964528,0.03034280959140971,0.9963333333333333,0.9963056290348117,0.999916835515771,0.005017064220130062,0.02788659705015192,0.579,0.31566666666666665,0.41733333333333333,5
0.9,4,mlp,stable_only,0.9225,0.9225128026152235,0.9789788108092973,0.05695524659490108,0.18570931043992311,0.922,0.9221358062685563,0.9803549477976088,0.05625798604383078,0.18031606138793882,0.908,0.8983333333333333,0.014000000000000012,5
0.9,4,random_forest,all_features,0.9915,0.9915104235938124,0.9997469977229795,0.006516519715941043,0.026526771835819588,0.9893333333333333,0.9893433830422724,0.9993384643299967,0.008058477163843118,0.03180335010623428,0.40953333333333325,0.057,0.5798000000000001,5
0.9,4,random_forest,stable_only,0.9145,0.9145367308305774,0.973407260665346,0.06442482496516422,0.21525069397139857,0.9103333333333333,0.9105714956621049,0.9753452882650021,0.06312459572423441,0.20958321926158177,0.9023333333333333,0.8956666666666667,0.008000000000000007,5
0.9,4,rbf_svm,all_features,0.9935,0.9935044415399739,0.9996449968049712,0.004961319342152518,0.020984612971252908,0.9943333333333333,0.994355043859259,0.9998879280747288,0.004055847810205254,0.01429753278827467,0.5555333333333332,0.27,0.4388000000000001,5
0.9,4,rbf_svm,stable_only,0.92,0.9200172801555214,0.9772677954101587,0.05826170353709061,0.19413362596261435,0.9223333333333333,0.9225285027368675,0.9793267323562321,0.05728276524109515,0.18690975625811704,0.9071999999999999,0.8986666666666666,0.015133333333333443,5
0.9,5,gradient_boosting,all_features,0.9895,0.9894039403940393,0.9996429642964296,0.00853350755244503,0.03921019716930252,0.992,0.9920200055570991,0.999480744651292,0.007132689423632788,0.03707508102563378,0.44993333333333335,0.09733333333333333,0.5420666666666667,5
0.9,5,gradient_boosting,stable_only,0.892,0.892089208920892,0.9665651565156517,0.07729830357824485,0.25414539662468333,0.898,0.8981161433731593,0.9679157543762157,0.07381224478479355,0.24632545704207712,0.9034666666666666,0.901,-0.00546666666666662,5
0.9,5,logistic_regression,all_features,0.9945,0.9944644464446445,0.9998819881988199,0.004873477151759249,0.019289412662392893,0.9926666666666667,0.9926757432620172,0.9998043901083634,0.005415323073898529,0.020322369384636246,0.5465333333333333,0.24933333333333332,0.4461333333333334,5
0.9,5,logistic_regression,stable_only,0.9085,0.9085558555855586,0.9764676467646765,0.06216263992504295,0.19644709804448585,0.9156666666666666,0.9158377327035288,0.9769126979716589,0.060456920942784945,0.19538938269982167,0.9139333333333333,0.9093333333333333,0.0017333333333333645,5
0.9,5,mlp,all_features,0.993,0.9929492949294929,0.9998129812981298,0.0058833915812756335,0.021835540522348994,0.9926666666666667,0.9926535148652403,0.9997572659071964,0.005657543394608339,0.02031861381962084,0.5744666666666667,0.3016666666666667,0.4182,5
0.9,5,mlp,stable_only,0.9125,0.9123062306230623,0.9750805080508052,0.13154670502510704,0.4382432109023,0.9146666666666666,0.9144429008057794,0.975445179216449,0.1309186740393297,0.43706143892464394,0.9116,0.9043333333333333,0.003066666666666662,5
0.9,5,random_forest,all_features,0.9875,0.9874237423742374,0.9994829482948295,0.009023667216737379,0.035033692562273754,0.9876666666666667,0.9877021394831897,0.9988888024451236,0.009110819763833428,0.04603683971990842,0.4076666666666666,0.05366666666666667,0.5800000000000001,5
0.9,5,random_forest,stable_only,0.8935,0.8935643564356436,0.9677417741774177,0.07216801611834807,0.23463268023758047,0.906,0.9061294804112254,0.9700763545429286,0.0681439288933983,0.2261430336640881,0.9065999999999999,0.9036666666666666,-0.0005999999999998229,5
0.9,5,rbf_svm,all_features,0.9935,0.9934543454345435,0.9998169816981698,0.00530426809363089,0.0200973490189811,0.9923333333333333,0.9923367602111698,0.999675020839122,0.005527389808973582,0.020804672689604214,0.5511333333333334,0.257,0.4411999999999999,5
0.9,5,rbf_svm,stable_only,0.911,0.9110711071107112,0.9747894789478948,0.06364654430795424,0.20643733334815034,0.9156666666666666,0.9158377327035288,0.9744093359266464,0.06230317667293148,0.20662261626180936,0.9129999999999999,0.9086666666666666,0.002666666666666706,5
0.9,6,gradient_boosting,all_features,0.993,0.9930078881262101,0.9996139938239011,0.005872456591001345,0.02942572676964404,0.9916666666666667,0.9917130144605117,0.9996213570634037,0.006528378670999926,0.03391937819858161,0.4382,0.078,0.5534666666666668,5
0.9,6,gradient_boosting,stable_only,0.9,0.9000184002944047,0.9679344869517912,0.07432328562986544,0.2425573506336494,0.892,0.8915684093437153,0.9659790878754172,0.07661586138044976,0.2522595741221565,0.9023333333333333,0.8903333333333333,-0.010333333333333306,5
0.9,6,logistic_regression,all_features,0.994,0.9939999039984639,0.9998739979839678,0.004360668549986268,0.01761242677425699,0.995,0.9950055617352613,0.9998923248053392,0.003803619919494405,0.015830757699480127,0.5551333333333334,0.26866666666666666,0.43986666666666663,5
0.9,6,logistic_regression,stable_only,0.9095,0.9095245523928382,0.9764696235139761,0.062128834890772935,0.19587625926070393,0.9113333333333333,0.9109677419354838,0.9739684093437153,0.0640904965155453,0.206354686083592,0.9119333333333334,0.9033333333333333,-0.0006000000000000449,5
0.9,6,mlp,all_features,0.9935,0.9935058960943375,0.9998209971359542,0.016471728120521164,0.10037335554704611,0.9943333333333333,0.9942936596218019,0.9997953281423805,0.015897964273323663,0.09806669346202068,0.6139333333333333,0.36766666666666664,0.38039999999999996,5
0.9,6,mlp,stable_only,0.91,0.9099985599769596,0.9755026080417286,0.07553815118085506,0.27139172311317766,0.9056666666666666,0.9053058954393771,0.9724324805339266,0.07893590470991531,0.27966098553972674,0.9109999999999999,0.9013333333333333,-0.005333333333333301,5
0.9,6,random_forest,all_features,0.9935,0.9935058960943375,0.9997429958879341,0.00617559139887755,0.02619864183504238,0.9943333333333333,0.9943604004449388,0.9996418242491657,0.006206579382539683,0.02636799743380228,0.41,0.052,0.5843333333333334,5
0.9,6,random_forest,stable_only,0.904,0.9040064641034257,0.969277508440135,0.0694394918706264,0.22804725533863726,0.9013333333333333,0.9008676307007786,0.9658289210233593,0.07255900325008947,0.23923967135022475,0.9033333333333333,0.891,-0.0020000000000000018,5
0.9,6,rbf_svm,all_features,0.994,0.9939999039984639,0.9998159970559529,0.004218758711330436,0.015528791833008081,0.9953333333333333,0.9953058954393771,0.9998700778642937,0.00377573373666556,0.014228013643000435,0.5581333333333334,0.2723333333333333,0.4371999999999999,5
0.9,6,rbf_svm,stable_only,0.9085,0.9085085361365781,0.9741245859933759,0.0651390525998312,0.2093727033636307,0.911,0.9105116796440489,0.9722407119021135,0.06546551527772994,0.21497184678946799,0.9123333333333333,0.904,-0.0013333333333332975,5
0.9,7,gradient_boosting,all_features,0.9885,0.9885163463538749,0.9996089436878912,0.009457952777968522,0.03750169073365842,0.9926666666666667,0.9926760217736529,0.9992455511077994,0.006156206737405598,0.029793721478755624,0.4556000000000001,0.103,0.5370666666666666,5
0.9,7,gradient_boosting,stable_only,0.8995,0.8997435630730826,0.9680483989694516,0.07426037530575232,0.24845003581152753,0.9013333333333333,0.9013152396008757,0.9680381750250298,0.07380118813774775,0.24488700050760218,0.8967333333333333,0.8933333333333333,0.0046000000000000485,5
0.9,7,logistic_regression,all_features,0.9915,0.9915167784160919,0.9996839544894465,0.006971155617847063,0.024521830836931324,0.9956666666666667,0.995682702892069,0.9998844097159858,0.003764514645099273,0.016174385565616012,0.5647333333333334,0.28,0.4309333333333333,5
0.9,7,logistic_regression,stable_only,0.909,0.9091429165799876,0.9762625818117808,0.06284004966396377,0.19772079228689607,0.9153333333333333,0.9153310061156152,0.9774452235427178,0.06018027717406022,0.19229095791399967,0.9096,0.9073333333333333,0.005733333333333368,5
0.9,7,mlp,all_features,0.986,0.9860339888944007,0.9992828967371301,0.0264920605112296,0.14177009171147928,0.9913333333333333,0.9912960516137292,0.999743923063107,0.025181309357161452,0.13964882676246282,0.6210666666666667,0.39,0.37026666666666663,5
0.9,7,mlp,stable_only,0.9055,0.9057324254692676,0.975932534284937,0.06659577221627518,0.2269832048110304,0.9156666666666666,0.9155661878857826,0.9778155570295786,0.06427691401078063,0.22386245614790912,0.9098666666666666,0.909,0.005800000000000027,5
0.9,7,random_forest,all_features,0.988,0.9879982717511322,0.9994549215086972,0.009280790102087428,0.03548593570221776,0.9916666666666667,0.9916583826963123,0.9996141062825987,0.007018858433167045,0.02993069079440002,0.4129333333333333,0.06366666666666666,0.5787333333333333,5
0.9,7,random_forest,stable_only,0.901,0.9011657678705733,0.9683354403034037,0.0700485469176414,0.23185169948140383,0.9076666666666666,0.907644696806685,0.9714398637101636,0.06783532876858199,0.22276788233282446,0.9002666666666667,0.8953333333333333,0.007399999999999962,5
0.9,7,rbf_svm,all_features,0.991,0.9909987038133492,0.9996589508889281,0.006996024255829768,0.024365583076122743,0.9963333333333333,0.9963380108868265,0.9997932712228207,0.003926264429733096,0.016091666222790353,0.5618000000000001,0.278,0.4345333333333332,5
0.9,7,rbf_svm,stable_only,0.9095,0.9096969963674769,0.9742632939143236,0.06477525291371447,0.2098313058947102,0.9153333333333333,0.9152500929168053,0.9766312011964482,0.061018416765259646,0.1985377029683998,0.9081333333333333,0.9036666666666666,0.007199999999999984,5
0.9,8,gradient_boosting,all_features,0.9885,0.9885112647209422,0.9989899353558628,0.009673195590793871,0.052121250325100676,0.9933333333333333,0.9933197030979155,0.999678207920352,0.006164303110681826,0.03230527740130881,0.4566666666666667,0.11533333333333333,0.5366666666666666,5
0.9,8,gradient_boosting,stable_only,0.9005,0.9005136328725039,0.9686324924795189,0.07280561115943288,0.24047285593433115,0.9006666666666666,0.9006800302235655,0.9700320014222854,0.07166357355066595,0.23414929678557656,0.8997999999999999,0.8976666666666666,0.0008666666666666822,5
0.9,8,logistic_regression,all_features,0.9915,0.9915114567332309,0.9996539778545827,0.006476441153275239,0.024509680284091544,0.9946666666666667,0.9946664296190941,0.9998471043157473,0.004200596254794237,0.016941096598182277,0.5644,0.29233333333333333,0.4302666666666667,5
0.9,8,logistic_regression,stable_only,0.9095,0.9095062083973374,0.9754664298515106,0.06299708174779978,0.1993127087624969,0.914,0.9140050668918618,0.9775545579803547,0.06028092294630765,0.19182734357683473,0.9127333333333334,0.9043333333333333,0.0012666666666666382,5
0.9,8,mlp,all_features,0.9875,0.9875112007168458,0.9991349446364568,0.03122047281304208,0.158435603233954,0.987,0.9869794213076136,0.9994630872483221,0.02875475694759045,0.15139721133704143,0.6220666666666668,0.394,0.3649333333333332,5
0.9,8,mlp,stable_only,0.9085,0.9085541474654377,0.9747863863287249,0.0676197456863321,0.23068028701763746,0.91,0.909982665896262,0.9768349704431308,0.06531483453579306,0.22571824127723358,0.9148,0.9096666666666666,-0.0047999999999999154,5
0.9,8,random_forest,all_features,0.9855,0.9855270737327189,0.999137444796467,0.010069347988392239,0.039116755589620654,0.994,0.9939908440375128,0.9995619805324681,0.005922520526897652,0.027281838079860347,0.41559999999999997,0.07233333333333333,0.5784,5
0.9,8,random_forest,stable_only,0.905,0.9050419226830517,0.9691810275857655,0.06984522325869423,0.22973764969034804,0.9043333333333333,0.9043224143295258,0.9703471265389573,0.0684436849155192,0.22553299793706863,0.9030666666666667,0.9016666666666666,0.0012666666666666382,5
0.9,8,rbf_svm,all_features,0.992,0.9920154889912954,0.9993019553251408,0.006894538326146327,0.027966007215390627,0.9946666666666667,0.9946619849771101,0.9998088803946843,0.00399915714662228,0.01589129872345767,0.557,0.2806666666666667,0.43766666666666665,5
0.9,8,rbf_svm,stable_only,0.9055,0.9055059523809523,0.9731522817460316,0.06492239973483294,0.21126558952207478,0.9116666666666666,0.9116960753811281,0.9750917818569713,0.06288391457484353,0.20446491161228048,0.9108666666666666,0.904,0.0008000000000000229,5
0.9,9,gradient_boosting,all_features,0.993,0.9930759523692771,0.9997308037559381,0.006144470295368283,0.024980421531570422,0.992,0.992006848986254,0.9996479493047,0.006562221822685399,0.030094837291146963,0.44880000000000003,0.088,0.5431999999999999,5
0.9,9,gradient_boosting,stable_only,0.901,0.9006845990727239,0.9692315698143946,0.07197323550347619,0.23676086825694137,0.8946666666666667,0.8946274930256624,0.9699098892462737,0.0729482977380086,0.23062697216611763,0.9014,0.889,-0.006733333333333258,5
0.9,9,logistic_regression,all_features,0.9955,0.9955372466528098,0.9998639007836713,0.003850925966658324,0.015970879648985237,0.994,0.9939911347234002,0.999725293775637,0.004486064358665594,0.018811178144685296,0.5546,0.25633333333333336,0.4394,5
0.9,9,logistic_regression,stable_only,0.919,0.9187787897377189,0.9786494354384346,0.058334228716568584,0.1889842940315935,0.912,0.9119713238706374,0.9770313591823889,0.06112693006168555,0.19469151151508093,0.9114666666666666,0.8966666666666666,0.0005333333333333856,5
0.9,9,mlp,all_features,0.993,0.9930489326719179,0.9997898467983161,0.007075714583409129,0.041829033239027535,0.9943333333333333,0.9943285166397294,0.9996906221162515,0.007450133306477454,0.04340601816102937,0.5980666666666666,0.3283333333333333,0.39626666666666666,5
0.9,9,mlp,stable_only,0.9145,0.9140188197195755,0.9780620072032512,0.059880777526845196,0.19215159551511907,0.9126666666666666,0.9125260704208072,0.9772349440541661,0.06123956511427225,0.19506573385783357,0.9093333333333333,0.8946666666666667,0.0033333333333332993,5
0.9,9,random_forest,all_features,0.992,0.9920752228374485,0.9995876994328866,0.006855879119338624,0.027659747573358977,0.9913333333333333,0.9913240840014296,0.999587496155002,0.007218461093528177,0.029167460746262322,0.41133333333333344,0.051333333333333335,0.5799999999999998,5
0.9,9,random_forest,stable_only,0.909,0.9085283171431974,0.9726755804981831,0.0662952156897285,0.2186885153779107,0.9013333333333333,0.9013111221349208,0.971008269635272,0.0688052305943288,0.22449959909739511,0.9035333333333334,0.8933333333333333,-0.0022000000000000908,5
0.9,9,rbf_svm,all_features,0.9945,0.9945635368183405,0.9998689044313305,0.003937880811924086,0.014255622187367702,0.994,0.9939911347234002,0.9996826209640856,0.004468840948560659,0.01831319197395203,0.5584666666666667,0.263,0.43553333333333333,5
0.9,9,rbf_svm,stable_only,0.9155,0.9152357068302792,0.9767470485984283,0.05972084035331511,0.1965250154603241,0.9113333333333333,0.9113205634944765,0.9755004720679779,0.06274648239427914,0.2030514760135318,0.9113999999999999,0.8966666666666666,-6.66666666665483e-05,5
0.9,10,gradient_boosting,all_features,0.99,0.99000900090009,0.9993839383938394,0.008601809086584911,0.04187992550249987,0.991,0.9909122197893674,0.9987655880087725,0.007333565867001205,0.04130973835220295,0.4406666666666667,0.09266666666666666,0.5503333333333333,5
0.9,10,gradient_boosting,stable_only,0.904,0.904030403040304,0.9673937393739374,0.07270203814254576,0.24960142154151732,0.9026666666666666,0.9028585353185903,0.9693896063933292,0.07284533937955592,0.23799975514014032,0.9014666666666666,0.899,0.0011999999999999789,5
0.9,10,logistic_regression,all_features,0.9935,0.9934843484348435,0.9997959795979597,0.005409901319883266,0.02055625836054969,0.9933333333333333,0.9933299063874595,0.9997025138248807,0.005343473500638714,0.021123117320931754,0.543,0.24533333333333332,0.45033333333333325,5
0.9,10,logistic_regression,stable_only,0.9095,0.9095359535953595,0.9747344734473448,0.06447117965274567,0.2028972238798501,0.911,0.9112490684102588,0.9773154562966573,0.06118338404467649,0.19349804048443892,0.9139333333333333,0.911,-0.0029333333333332323,5
0.9,10,mlp,all_features,0.994,0.993989398939894,0.9997909790979098,0.005252352497729973,0.019837446899314815,0.9923333333333333,0.992321832906151,0.9996816141982281,0.005415767615169662,0.020955780520514233,0.5822,0.31766666666666665,0.41013333333333324,5
0.9,10,mlp,stable_only,0.9055,0.9054555455545554,0.9742994299429943,0.06498892684034607,0.2053584555126235,0.911,0.91143049495652,0.977085115730571,0.06219108692679621,0.1970642056887205,0.9145333333333333,0.911,-0.0035333333333332773,5
0.9,10,random_forest,all_features,0.987,0.986998699869987,0.9991584158415842,0.009629023414977326,0.03650154914277466,0.9873333333333333,0.9872361088630426,0.9988205051128491,0.00913052759708563,0.04580107917888293,0.4022,0.05633333333333333,0.5851333333333333,5
0.9,10,random_forest,stable_only,0.904,0.904000400040004,0.9687528752875287,0.06991886985295637,0.22993881204453592,0.906,0.9063296520345564,0.9717919517761126,0.06850661757661627,0.22359111324270997,0.9056666666666666,0.9023333333333333,0.00033333333333340764,5
0.9,10,rbf_svm,all_features,0.993,0.992999299929993,0.9996249624962497,0.00577228696115403,0.022791501200548993,0.9933333333333333,0.9932845497508942,0.9994361547532865,0.0055433763256381476,0.023375602714471328,0.5446000000000001,0.251,0.4487333333333332,5
0.9,10,rbf_svm,stable_only,0.907,0.907050705070507,0.9718641864186418,0.06743912706917624,0.21837870479072943,0.9103333333333333,0.9105518212912945,0.9756337033604822,0.0631006566258187,0.20404737176021626,0.9133333333333333,0.9096666666666666,-0.0030000000000000027,5
0.9,11,gradient_boosting,all_features,0.9915,0.9915274577572966,0.9996039746543779,0.00785310293687625,0.03522714284594532,0.994,0.9940086226054492,0.9996555402462332,0.004650064271477092,0.022419094074241593,0.44493333333333335,0.08833333333333333,0.5490666666666666,5
0.9,11,gradient_boosting,stable_only,0.8855,0.8856166794674859,0.9666538658474143,0.08072354029505163,0.2595944427854517,0.8993333333333333,0.8994488643939731,0.9692828570158674,0.07543128942081113,0.2417647317187907,0.9024000000000001,0.8936666666666667,-0.003066666666666773,5
0.9,11,logistic_regression,all_features,0.994,0.9940316180235536,0.9998309891833077,0.004866324961669027,0.018945582852184308,0.996,0.9959953775723365,0.9999035512689453,0.003565787333499214,0.014848970131240298,0.5611999999999999,0.2663333333333333,0.4348000000000001,5
0.9,11,logistic_regression,stable_only,0.9055,0.9055459549411162,0.9750144009216589,0.06485758978930264,0.2027649999308446,0.9086666666666666,0.908764833992622,0.9754869105293568,0.06374630734236754,0.20162635337028048,0.9135333333333332,0.9043333333333333,-0.004866666666666575,5
0.9,11,mlp,all_features,0.994,0.9940236175115207,0.9998079877112135,0.008450360418862587,0.04944658457665727,0.9963333333333333,0.9963265034001512,0.9999102182319214,0.0069668901828433254,0.04519336703230405,0.5578000000000001,0.26466666666666666,0.4385333333333332,5
0.9,11,mlp,stable_only,0.904,0.9039698540706604,0.9744653657834101,0.06519232493239864,0.20544367305749814,0.911,0.9110604915774034,0.9753335703809057,0.06392329075998134,0.20262910798161934,0.9132,0.9006666666666666,-0.0021999999999999797,5
0.9,11,random_forest,all_features,0.9865,0.9865271377368151,0.9992564524129544,0.009408453666360544,0.03578853038760218,0.9936666666666667,0.9936597182096982,0.9994681985866039,0.005920832420096582,0.026591801579283793,0.4046,0.04933333333333333,0.5890666666666666,5
0.9,11,random_forest,stable_only,0.8885,0.8885848694316436,0.9669503848246288,0.07406712492031636,0.2367537637137466,0.904,0.9040935152673453,0.9692424107738121,0.07084906123050985,0.23032718902300273,0.9022666666666666,0.891,0.0017333333333334755,5
0.9,11,rbf_svm,all_features,0.9935,0.993527585765489,0.9996959805427548,0.00495965476480855,0.02036291539273166,0.9956666666666667,0.995668696386506,0.99986310502689,0.0033046654835885898,0.013086244778702318,0.5560000000000002,0.265,0.43966666666666654,5
0.9,11,rbf_svm,stable_only,0.8995,0.8995935739887353,0.9720012080773169,0.06919099885597096,0.22040678395383093,0.9046666666666666,0.9048135472687675,0.9737272767678563,0.06599156666859313,0.21329538061257267,0.9115333333333334,0.901,-0.006866666666666799,5
0.9,12,gradient_boosting,all_features,0.9885,0.9884253701480592,0.999311724689876,0.009336805682571439,0.04632985176026726,0.99,0.9899995511109116,0.9992479996657777,0.008697356086218263,0.04548700613534034,0.44206666666666666,0.106,0.5479333333333334,5
0.9,12,gradient_boosting,stable_only,0.897,0.8968387354941977,0.965125050020008,0.07774476774772805,0.2626821307848657,0.8953333333333333,0.8953408423737077,0.9659753182112525,0.07874909893345662,0.25760518140122957,0.9033999999999999,0.8953333333333333,-0.008066666666666555,5
0.9,12,logistic_regression,all_features,0.993,0.9929571828731493,0.9996958783513405,0.00579675606981029,0.021595042738384043,0.9916666666666667,0.9916659962959984,0.9996857776381234,0.006134374883213963,0.02304356127734346,0.5438,0.25566666666666665,0.44786666666666675,5
0.9,12,logistic_regression,stable_only,0.909,0.9089435774309724,0.9739005602240896,0.06437944513851514,0.20704186539345895,0.9086666666666666,0.90866751496334,0.9743417663741184,0.06456501552829202,0.20427459865941727,0.913,0.9043333333333333,-0.004333333333333411,5
0.9,12,mlp,all_features,0.992,0.9919767907162865,0.9996198479391756,0.00598628131524515,0.022241104148528337,0.9916666666666667,0.9916659962959984,0.9996915554184691,0.006031128201385746,0.02219687230406376,0.557,0.281,0.43466666666666665,5
0.9,12,mlp,stable_only,0.8985,0.8989295718287316,0.9718067226890756,0.09456971665839052,0.33311607809640337,0.9066666666666666,0.9066501807334137,0.9722319876586611,0.09545843061607112,0.3358046280178804,0.9038666666666666,0.8963333333333333,0.0028000000000000247,5
0.9,12,random_forest,all_features,0.987,0.9868947579031613,0.9984793917567026,0.009429716767172143,0.05194604141592483,0.989,0.988999328444146,0.999132444058864,0.008761172569393072,0.03460637270347551,0.3975333333333333,0.05633333333333333,0.5914666666666667,5
0.9,12,random_forest,stable_only,0.9005,0.9005102040816326,0.96874949979992,0.0705131305382327,0.23163841733739923,0.8966666666666666,0.8966701762978562,0.9672262076560922,0.07277843542569114,0.23669560999862363,0.906,0.9023333333333333,-0.009333333333333416,5
0.9,12,rbf_svm,all_features,0.9915,0.9914865946378552,0.9994157663065226,0.006675935170368885,0.02767311723767472,0.9926666666666667,0.992665774518122,0.9996044442686419,0.006030937965201474,0.024014086186090352,0.5359333333333334,0.24866666666666667,0.4567333333333333,5
0.9,12,rbf_svm,stable_only,0.9065,0.9064325730292117,0.972483993597439,0.06559032602866342,0.21545994273348595,0.907,0.9070015142228952,0.9721395431731303,0.0672896294196166,0.2170769317641322,0.9128000000000001,0.9053333333333333,-0.005800000000000027,5
0.9,13,gradient_boosting,all_features,0.989,0.9889580138429973,0.9994938172680339,0.009186935598293878,0.03742868310639831,0.992,0.9919343933268804,0.9993888074360873,0.006319530383880734,0.030824738030951333,0.44913333333333333,0.108,0.5428666666666666,5
0.9,13,gradient_boosting,stable_only,0.887,0.8871302540217019,0.9636518783280763,0.08137806623070333,0.2657392730298863,0.894,0.8938695695496213,0.96502323777259,0.07650613265515191,0.257765315684126,0.9045333333333334,0.9016666666666666,-0.010533333333333394,5
0.9,13,logistic_regression,all_features,0.993,0.9929784652259466,0.9997869230792317,0.005134050173213484,0.020068661509267713,0.994,0.9940144052838353,0.9997673553777828,0.004882437688429452,0.01945767045000516,0.5455333333333333,0.25466666666666665,0.4484666666666667,5
0.9,13,logistic_regression,stable_only,0.9115,0.9116486051464578,0.9746478478730822,0.06474146557667287,0.203785814531021,0.9056666666666666,0.9053212008199055,0.9729344894095543,0.0661577336259797,0.2098130895192727,0.9164,0.9116666666666666,-0.010733333333333372,5
0.9,13,mlp,all_features,0.9875,0.9874669755781837,0.9995248284630752,0.012019832671589048,0.06357060532523066,0.9916666666666667,0.991551841940443,0.9996365761828845,0.010569844322799032,0.060349292753951816,0.6707333333333333,0.4696666666666667,0.3209333333333334,5
0.9,13,mlp,stable_only,0.913,0.9131206365497945,0.974929949711846,0.06425370491244511,0.2039375591181668,0.905,0.9046539600296077,0.9730198962307122,0.0661969867273214,0.21086053496673174,0.9165333333333333,0.9113333333333333,-0.011533333333333284,5
0.9,13,random_forest,all_features,0.986,0.9859569304518931,0.9992917443196994,0.009271116887098765,0.03364996415578904,0.9886666666666667,0.9885394721858451,0.9993067368188806,0.0079796351079785,0.031628537028589726,0.3990666666666667,0.049666666666666665,0.5896,5
0.9,13,random_forest,stable_only,0.899,0.8991916081705496,0.9675542870976422,0.07267028786108705,0.23511136462560653,0.9,0.8998943090588168,0.9679366334766271,0.07149496441428126,0.23411142838819168,0.9052666666666667,0.9036666666666666,-0.005266666666666642,5
0.9,13,rbf_svm,all_features,0.993,0.9929784652259466,0.999665879382457,0.005398070526243698,0.020504960999343166,0.9926666666666667,0.9926016341171782,0.9996597071969481,0.00469501374930476,0.018707524315944142,0.5476666666666667,0.2613333333333333,0.44499999999999995,5
0.9,13,rbf_svm,stable_only,0.908,0.9080998240364772,0.9726661324738229,0.0670980259242357,0.21547844094205448,0.9066666666666666,0.9063514206001253,0.9718575627740136,0.06711191576696064,0.2172946908125226,0.9143333333333332,0.9103333333333333,-0.0076666666666665995,5
0.9,14,gradient_boosting,all_features,0.992,0.9920066083238079,0.999630981918114,0.006205867405436342,0.03493033832098273,0.9893333333333333,0.989322399470391,0.9994638954734092,0.009971096191584917,0.04903688042625055,0.4524,0.102,0.5369333333333333,5
0.9,14,gradient_boosting,stable_only,0.9065,0.9065409205051047,0.9711235850556678,0.07079125072128124,0.2321695340908024,0.89,0.8895882717235782,0.9657556004014778,0.07717088683512727,0.2544366941657298,0.9001999999999999,0.8913333333333333,-0.010199999999999876,5
0.9,14,logistic_regression,all_features,0.994,0.9940207070146437,0.9998389921106134,0.00439084120992834,0.017561733041106493,0.9933333333333333,0.9933051444679352,0.9997891173895402,0.005446901290057501,0.02059354931937633,0.5404,0.236,0.4529333333333333,5
0.9,14,logistic_regression,stable_only,0.908,0.908037493837198,0.9782679351288213,0.0603146247562805,0.18915030882335113,0.9113333333333333,0.9108794071796187,0.9747136623457977,0.06369586214366385,0.2023637895466703,0.9146000000000001,0.9096666666666666,-0.003266666666666751,5
